id,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
313d5ee5,Kelvin Arase,at AUT,"FW,DF",at Rapid Wien,22,1999,3.9,74,97,76.3,938,218,45,52,86.5,21,25,84.0,3,5,60.0,1,0.3,0.4,+0.7,2,5,4,0,9,Matches
2bef2bca,Ronald Araújo,uy URU,DF,es Barcelona,22,1999,3.9,248,288,86.1,4726,1314,75,89,84.3,139,148,93.9,25,38,65.8,0,0.0,0.1,0.0,0,25,0,0,19,Matches
2f965a72,Alphonse Areola,fr FRA,GK,eng West Ham,28,1993,11.3,220,317,69.4,6345,4920,50,50,100.0,93,94,98.9,76,172,44.2,0,0.0,0.0,0.0,0,3,0,0,0,Matches
b1313ec4,Scott Arfield,ca CAN,"FW,MF",sct Rangers,32,1988,4.9,121,161,75.2,1491,496,79,94,84.0,28,33,84.8,3,6,50.0,0,0.3,0.2,-0.3,5,10,7,1,20,Matches
328f7d51,Joe Aribo,ng NGA,"MF,FW",sct Rangers,25,1996,12.3,338,440,76.8,4028,1231,204,251,81.3,91,102,89.2,5,11,45.5,3,5.3,3.5,-2.3,23,27,15,0,52,Matches
8b47ce35,Gerardo Arteaga,mx MEX,DF,be Genk,22,1998,5.8,221,274,80.7,3496,1323,120,129,93.0,75,94,79.8,17,32,53.1,0,0.3,0.2,-0.3,3,16,5,3,20,Matches
b391383a,Harrison Ashby,sct SCO,DF,eng West Ham,19,2001,1.0,36,54,66.7,605,134,14,17,82.4,18,24,75.0,2,9,22.2,0,0.3,0.5,-0.3,1,1,1,1,2,Matches
55b93ae0,Giorgos Athanasiadis,gr GRE,GK,md Sheriff Tiraspol,28,1993,2.3,39,73,53.4,1542,1283,2,2,100.0,13,13,100.0,24,58,41.4,0,0.0,0.0,0.0,0,3,0,0,0,Matches
d5dd5f1f,Pierre-Emerick Aubameyang,ga GAB,FW,es Barcelona,32,1989,4.7,85,120,70.8,1073,126,60,77,77.9,21,28,75.0,3,5,60.0,0,1.2,0.2,-1.2,5,1,5,0,8,Matches
e8dcb664,Jonas Auer,at AUT,"DF,FW",at Rapid Wien,20,2000,0.6,31,41,75.6,384,172,21,22,95.5,7,9,77.8,1,7,14.3,0,0.0,0.1,0.0,0,4,1,1,2,Matches
9fec8860,Ludwig Augustinsson,se SWE,DF,es Sevilla,27,1994,1.4,57,71,80.3,777,217,33,36,91.7,20,24,83.3,2,6,33.3,0,0.4,0.3,-0.4,3,1,1,1,0,Matches
8e34b9f5,Serdar Aziz,tr TUR,DF,tr Fenerbahçe,30,1990,2.0,79,98,80.6,1445,406,38,41,92.7,31,40,77.5,9,16,56.3,0,0.0,0.0,0.0,0,0,0,0,4,Matches
10549b49,Sardar Azmoun,ir IRN,FW,de Leverkusen,26,1995,0.4,11,19,57.9,164,86,5,7,71.4,4,9,44.4,1,1,100.0,0,0.2,0.1,-0.2,2,3,2,0,4,Matches
60c07b31,Ousseynou Ba,sn SEN,DF,gr Olympiacos,25,1995,2.3,130,145,89.7,2501,786,49,55,89.1,60,62,96.8,18,21,85.7,0,0.0,0.0,0.0,0,4,1,0,5,Matches
6438d426,Ryan Babel,nl NED,FW,tr Galatasaray,34,1986,3.4,77,109,70.6,1017,166,53,63,84.1,20,31,64.5,2,7,28.6,0,0.2,0.1,-0.2,3,6,2,0,7,Matches
93e368f9,Sergey Babkin,ru RUS,MF,ru Loko Moscow,18,2002,1.0,14,21,66.7,236,62,6,9,66.7,8,9,88.9,0,2,0.0,0,0.0,0.0,0.0,0,1,0,0,2,Matches
aaf1bf05,Juninho Bacuna,cw CUW,"MF,FW",sct Rangers,23,1997,1.1,29,46,63.0,446,101,14,19,73.7,11,14,78.6,2,7,28.6,0,0.0,0.0,0.0,1,2,2,1,3,Matches
06df8256,Benoît Badiashile,fr FRA,DF,fr Monaco,20,2001,5.2,299,363,82.4,6356,2477,69,80,86.3,190,208,91.3,38,67,56.7,1,0.7,0.4,+0.3,1,21,1,0,26,Matches
4037db79,Stéphane Badji,sn SEN,MF,bg Ludogorets,31,1990,5.2,347,381,91.1,6548,1354,129,142,90.8,156,168,92.9,51,57,89.5,0,0.0,0.1,0.0,2,16,0,0,17,Matches
56901a62,Scott Bain,sct SCO,GK,sct Celtic,29,1991,1.0,40,47,85.1,875,472,10,10,100.0,23,24,95.8,7,13,53.8,0,0.0,0.0,0.0,0,0,0,0,0,Matches
ab2a6ae8,Zelimkhan Bakayev,ru RUS,"MF,FW",ru Spartak Moscow,25,1996,2.9,76,113,67.3,1150,416,46,54,85.2,19,32,59.4,8,18,44.4,1,0.4,0.5,+0.6,5,5,7,1,16,Matches
a8567629,Mitchel Bakker,nl NED,DF,de Leverkusen,21,2000,3.2,147,178,82.6,2399,734,83,93,89.2,48,56,85.7,14,22,63.6,1,0.8,0.4,+0.2,3,5,3,0,13,Matches
7c3ed041,Leonardo Balerdi,ar ARG,DF,fr Marseille,22,1999,1.1,90,98,91.8,1815,538,21,21,100.0,62,67,92.5,7,10,70.0,0,0.0,0.0,0.0,0,8,0,0,8,Matches
172bab0a,Michel-Ange Balikwisha,be BEL,FW,be Antwerp,20,2001,1.6,49,53,92.5,643,144,31,32,96.9,13,14,92.9,1,1,100.0,0,0.0,0.1,0.0,1,0,2,1,8,Matches
d32daf5d,Thierno Ballo,at AUT,"MF,FW",at Rapid Wien,19,2002,0.7,18,24,75.0,197,43,14,17,82.4,4,4,100.0,0,0,,0,0.0,0.0,0.0,0,1,0,0,2,Matches
78e68b4d,Leon Balogun,ng NGA,DF,sct Rangers,33,1988,7.6,238,309,77.0,4450,1582,84,96,87.5,126,151,83.4,21,39,53.8,0,0.0,0.0,0.0,0,10,0,0,14,Matches
41d3704d,Jamal Baptiste,eng ENG,DF,eng West Ham,17,2003,1.0,49,55,89.1,962,328,15,16,93.8,30,31,96.8,4,7,57.1,0,0.0,0.0,0.0,0,3,0,0,2,Matches
a0d55a09,Bradley Barcola,fr FRA,"MF,FW",fr Lyon,18,2002,0.3,7,10,70.0,160,68,3,3,100.0,2,2,100.0,2,3,66.7,1,0.4,0.3,+0.6,2,1,1,1,0,Matches
d7c09951,Dmitri Barinov,ru RUS,"MF,DF",ru Loko Moscow,24,1996,5.0,172,208,82.7,3085,945,74,85,87.1,78,90,86.7,16,24,66.7,0,0.0,0.0,0.0,0,7,0,0,9,Matches
712dd708,Borna Barišić,hr CRO,DF,sct Rangers,28,1992,12.1,439,593,74.0,7354,2782,212,244,86.9,168,228,73.7,46,92,50.0,0,1.0,1.0,-1.0,12,27,14,11,40,Matches
a2a85828,Aymen Barkok,ma MAR,DF,de Eint Frankfurt,23,1998,0.6,23,30,76.7,336,124,11,15,73.3,12,14,85.7,0,1,0.0,0,0.0,0.0,0.0,0,4,1,0,5,Matches
3ea50f67,Harvey Barnes,eng ENG,FW,eng Leicester City,23,1997,3.1,69,91,75.8,827,233,38,46,82.6,20,23,87.0,1,7,14.3,2,0.9,0.5,+1.1,6,4,4,1,8,Matches
200e89e1,Ander Barrenetxea,es ESP,"FW,MF",es Real Sociedad,19,2001,1.2,38,58,65.5,567,165,21,26,80.8,12,18,66.7,3,6,50.0,1,0.5,0.1,+0.5,4,4,3,1,6,Matches
8e7f49d3,Wílmar Barrios,co COL,"DF,MF",ru Zenit,27,1993,2.0,102,118,86.4,1831,723,45,48,93.8,47,53,88.7,10,15,66.7,0,0.0,0.0,0.0,0,8,0,0,8,Matches
b742cc0d,Marc Bartra,es ESP,DF,es Betis,30,1991,4.3,296,338,87.6,5868,2011,82,90,91.1,190,205,92.7,24,41,58.5,0,0.0,0.1,0.0,0,13,1,0,15,Matches
80556f08,Toma Bašić,hr CRO,MF,it Lazio,24,1996,4.3,175,206,85.0,2576,569,101,108,93.5,59,76,77.6,9,14,64.3,0,0.2,0.2,-0.2,4,18,3,0,21,Matches
a36524bf,Calvin Bassey,ng NGA,DF,sct Rangers,21,1999,13.1,548,678,80.8,10327,3204,185,210,88.1,299,336,89.0,51,103,49.5,1,0.8,0.2,+0.2,3,29,1,0,24,Matches
cabb3a1d,Jelle Bataille,be BEL,DF,be Antwerp,22,1999,3.8,181,247,73.3,2935,1050,98,113,86.7,62,84,73.8,16,36,44.4,0,0.1,0.2,-0.1,2,14,4,3,19,Matches
d1eda5f0,Martin Baturina,hr CRO,MF,hr Dinamo Zagreb,18,2003,0.6,29,31,93.5,399,67,17,17,100.0,11,12,91.7,0,0,,0,0.0,0.0,0.0,0,4,0,0,1,Matches
072e68ed,Altay Bayındır,tr TUR,GK,tr Fenerbahçe,23,1998,3.0,40,66,60.6,1070,630,3,3,100.0,28,28,100.0,9,33,27.3,0,0.0,0.0,0.0,0,0,0,0,0,Matches
7bcc0708,Ömer Bayram,tr TUR,"DF,FW",tr Galatasaray,30,1991,0.5,22,32,68.8,351,181,12,16,75.0,6,9,66.7,2,4,50.0,0,0.2,0.2,-0.2,3,1,0,0,3,Matches
4a5e83ad,Alexis Beka Beka,fr FRA,MF,ru Loko Moscow,20,2001,5.6,154,205,75.1,3053,978,64,78,82.1,60,70,85.7,25,41,61.0,0,0.1,0.1,-0.1,2,13,1,0,26,Matches
bee0bab1,Karim Bellarabi,de GER,"FW,DF",de Leverkusen,31,1990,2.5,86,111,77.5,1420,429,49,50,98.0,25,40,62.5,10,18,55.6,0,0.3,0.2,-0.3,5,9,6,2,16,Matches
f874dd44,Héctor Bellerín,es ESP,DF,es Betis,26,1995,3.1,136,170,80.0,2146,817,72,83,86.7,58,69,84.1,4,10,40.0,2,0.7,0.5,+1.3,3,8,1,0,8,Matches
57d88cf9,Jude Bellingham,eng ENG,"MF,FW",de Dortmund,18,2003,2.0,112,142,78.9,1932,436,51,58,87.9,47,58,81.0,11,15,73.3,2,1.2,0.2,+0.8,5,16,4,0,16,Matches
10b26721,Alexandr Belousov,md MDA,FW,md Sheriff Tiraspol,23,1998,0.0,1,4,25.0,13,0,1,1,100.0,0,1,0.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches
9ade9ce1,Anis Ben Slimane,tn TUN,MF,dk Brøndby,20,2001,3.0,65,102,63.7,1198,257,22,35,62.9,28,33,84.8,11,18,61.1,0,0.1,0.1,-0.1,1,6,2,0,9,Matches
942b4f90,Wissam Ben Yedder,fr FRA,FW,fr Monaco,30,1990,4.0,59,80,73.8,767,117,41,52,78.8,13,18,72.2,3,3,100.0,0,0.3,0.2,-0.3,4,2,5,0,10,Matches
5a04fd92,Saïd Benrahma,dz ALG,"FW,MF",eng West Ham,25,1995,5.5,175,229,76.4,2418,651,108,123,87.8,53,70,75.7,7,12,58.3,0,0.5,0.9,-0.5,9,19,11,3,23,Matches
eb6e14be,Mergim Berisha,de GER,FW,tr Fenerbahçe,23,1998,4.1,46,70,65.7,727,168,30,38,78.9,9,18,50.0,5,6,83.3,1,1.0,0.1,0.0,5,4,4,1,7,Matches
01226327,Ryan Bertrand,eng ENG,DF,eng Leicester City,31,1989,2.7,128,168,76.2,1877,560,75,81,92.6,44,58,75.9,5,16,31.3,0,0.2,0.2,-0.2,2,8,3,2,8,Matches
f533776b,Nir Bitton,il ISR,"MF,DF",sct Celtic,29,1991,3.2,166,199,83.4,2834,967,70,81,86.4,80,89,89.9,11,19,57.9,0,0.0,0.1,0.0,0,13,1,0,17,Matches
3cdfc63e,Miha Blažič,si SVN,DF,hu Ferencváros,28,1993,6.0,231,294,78.6,5109,1652,41,47,87.2,157,172,91.3,33,66,50.0,0,0.0,0.1,0.0,0,15,3,0,12,Matches
5b479568,Myron Boadu,nl NED,FW,fr Monaco,20,2001,3.5,46,60,76.7,673,47,22,26,84.6,21,25,84.0,1,2,50.0,0,0.3,0.3,-0.3,2,2,0,0,1,Matches
2db2fd7b,Jérôme Boateng,de GER,DF,fr Lyon,32,1988,2.2,133,161,82.6,2976,991,20,21,95.2,86,94,91.5,26,45,57.8,1,0.4,0.3,+0.6,2,11,2,0,9,Matches
73b9fa8a,Petar Bočkaj,hr CRO,"MF,DF",hr Dinamo Zagreb,25,1996,1.1,43,67,64.2,640,302,24,25,96.0,16,23,69.6,3,16,18.8,0,0.2,0.1,-0.2,4,2,2,1,2,Matches
6c8ddd52,Sacha Boey,fr FRA,DF,tr Galatasaray,20,2000,2.7,74,91,81.3,1013,470,49,54,90.7,16,24,66.7,5,8,62.5,0,0.0,0.1,0.0,1,4,1,1,2,Matches
fe012aca,Jeremie Boga,ci CIV,"MF,FW",it Atalanta,24,1997,2.5,69,90,76.7,888,164,47,54,87.0,18,21,85.7,2,6,33.3,1,0.3,0.3,+0.7,4,3,7,0,12,Matches
56f99ec7,Ádám Bogdán,hu HUN,GK,hu Ferencváros,33,1987,1.0,19,26,73.1,542,396,3,3,100.0,10,11,90.9,6,12,50.0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
0da6a13e,Theo Bongonda,cd COD,FW,be Genk,25,1995,3.6,96,129,74.4,1398,314,58,67,86.6,27,35,77.1,7,16,43.8,0,0.7,0.5,-0.7,5,6,3,1,9,Matches
0cc07deb,Grigori Borisenko,ru RUS,MF,ru Loko Moscow,19,2002,0.2,0,1,0.0,0,0,0,1,0.0,0,0,,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches
5e8936be,Milan Borjan,ca CAN,GK,rs Red Star,33,1987,7.0,166,242,68.6,5557,4570,26,26,100.0,65,66,98.5,75,149,50.3,0,0.0,0.0,0.0,0,8,0,0,1,Matches
1443ca7d,Aleksandar Borković,at AUT,MF,at Sturm Graz,22,1999,0.3,9,16,56.3,140,65,4,9,44.4,3,3,100.0,1,2,50.0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
c68da769,Rafael Borré,co COL,FW,de Eint Frankfurt,25,1995,12.0,236,330,71.5,3391,712,139,173,80.3,76,99,76.8,12,19,63.2,2,1.0,1.2,+1.0,10,17,7,1,23,Matches
34ccf6fa,Artur Boruc,pl POL,GK,pl Legia Warsaw,41,1980,2.0,53,71,74.6,1187,893,13,13,100.0,31,33,93.9,8,24,33.3,0,0.0,0.0,0.0,0,0,0,0,0,Matches
403f5d20,Olivier Boscagli,fr FRA,"DF,MF",nl PSV Eindhoven,23,1997,5.6,377,476,79.2,8119,2664,113,131,86.3,194,219,88.6,70,117,59.8,0,0.2,0.1,-0.2,3,43,2,0,45,Matches
e7e0736b,Denis Bosnjak,at AUT,MF,at Rapid Wien,24,1997,0.1,5,5,100.0,51,11,5,5,100.0,0,0,,0,0,,0,0.0,0.0,0.0,0,0,0,0,1,Matches
2cb77ec6,Endre Botka,hu HUN,"DF,FW",hu Ferencváros,26,1994,2.8,89,108,82.4,1506,470,47,53,88.7,35,39,89.7,6,11,54.5,0,0.0,0.1,0.0,1,3,2,0,7,Matches
1c07b06e,Andreas Bouchalakis,gr GRE,MF,gr Olympiacos,28,1993,4.1,170,192,88.5,3231,1032,65,72,90.3,74,83,89.2,24,29,82.8,0,0.9,0.7,-0.9,4,19,4,0,30,Matches
f6798fc3,Yassine Bounou,ma MAR,GK,es Sevilla,30,1991,4.3,121,148,81.8,3032,1618,22,22,100.0,65,66,98.5,34,60,56.7,0,0.0,0.0,0.0,0,0,0,0,0,Matches
79c84d1c,Jarrod Bowen,eng ENG,"FW,MF",eng West Ham,24,1996,6.6,115,180,63.9,2084,593,50,69,72.5,45,62,72.6,14,31,45.2,1,0.8,1.1,+0.2,6,9,7,1,17,Matches
a167537f,Julian Brandt,de GER,FW,de Dortmund,25,1996,1.3,54,75,72.0,820,215,37,41,90.2,10,18,55.6,6,12,50.0,0,0.8,0.6,-0.8,3,6,0,0,6,Matches
10072610,Claudio Bravo,cl CHI,GK,es Betis,38,1983,3.8,89,137,65.0,2233,1570,21,21,100.0,45,45,100.0,23,70,32.9,0,0.1,0.0,-0.1,2,1,1,0,0,Matches
5caa62a7,Bruma,pt POR,"FW,MF",nl PSV Eindhoven,26,1994,2.8,117,146,80.1,1469,413,89,99,89.9,22,28,78.6,4,9,44.4,0,0.3,0.7,-0.3,4,10,9,1,17,Matches
bccc1bb4,Júnior Brumado,br BRA,"FW,MF",dk Midtjylland,22,1999,3.4,47,61,77.0,671,106,26,33,78.8,14,19,73.7,3,3,100.0,0,0.3,0.2,-0.3,5,2,1,0,6,Matches
b088d5d3,Andreas Bruus,dk DEN,"DF,FW",dk Brøndby,22,1999,4.0,143,226,63.3,2511,709,64,76,84.2,57,90,63.3,16,39,41.0,0,0.3,0.5,-0.3,2,9,7,5,9,Matches
eaeefc50,Marko Bulat,hr CRO,"MF,FW",hr Dinamo Zagreb,19,2001,0.8,32,41,78.0,641,148,17,19,89.5,7,9,77.8,7,9,77.8,1,0.1,0.1,+0.9,1,2,0,0,4,Matches
5ab0ea87,Sergio Busquets,es ESP,MF,es Barcelona,33,1988,4.5,304,356,85.4,5239,1337,142,160,88.8,125,140,89.3,28,36,77.8,0,0.8,0.4,-0.8,7,40,3,0,42,Matches
b4705807,Aurélio Buta,pt POR,DF,be Antwerp,24,1997,2.0,93,124,75.0,1482,468,48,58,82.8,36,46,78.3,6,12,50.0,0,0.0,0.0,0.0,0,4,1,0,5,Matches
7f40333d,Jean Butez,fr FRA,GK,be Antwerp,26,1995,6.0,188,260,72.3,5890,4271,28,28,100.0,73,74,98.6,86,157,54.8,0,0.0,0.0,0.0,0,4,0,0,0,Matches
2d54d501,Tobias Børkeeiet,no NOR,"MF,DF",dk Brøndby,22,1999,0.5,36,41,87.8,661,173,13,17,76.5,16,17,94.1,4,4,100.0,0,0.0,0.0,0.0,0,3,0,0,4,Matches
