id,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
4bd414c1,Raúl Albiol,es ESP,DF,it Napoli,31,1985,5.0,8,5,7,1,0,5,6,83.3,1,6,5,1,6,14,16,1,Matches
a7a9d95a,Paco Alcácer,es ESP,FW,es Barcelona,23,1993,1.1,1,0,1,0,0,0,0,,0,2,0,2,2,3,0,0,Matches
77e84962,Thiago Alcántara,es ESP,MF,de Bayern Munich,26,1991,6.7,26,19,7,16,3,8,19,42.1,11,12,1,11,14,40,2,0,Matches
f7d50789,Toby Alderweireld,be BEL,DF,eng Tottenham,28,1989,3.3,6,5,3,3,0,4,6,66.7,2,5,2,3,2,8,20,0,Matches
cd1acf9d,Trent Alexander-Arnold,eng ENG,DF,eng Liverpool,18,1998,9.1,25,14,16,8,1,16,28,57.1,12,4,2,2,22,47,27,1,Matches
e044ce1e,Nektarios Alexandrou,cy CYP,"DF,MF",cy APOEL FC,33,1983,0.6,1,1,0,1,0,0,1,0.0,1,1,1,0,1,2,2,0,Matches
7a2e46a8,Alisson,br BRA,GK,it Roma,24,1992,12.0,1,1,1,0,0,0,1,0.0,1,0,0,0,1,2,7,1,Matches
cc700722,Allan,br BRA,MF,it Napoli,26,1991,3.4,8,5,1,5,2,2,13,15.4,11,7,0,7,3,11,2,0,Matches
cea4ee8f,Dele Alli,eng ENG,"MF,FW",eng Tottenham,21,1996,4.8,11,6,3,6,2,1,5,20.0,4,2,0,2,1,12,1,0,Matches
67b3d74b,André Almeida,pt POR,DF,pt Benfica,26,1990,2.9,6,4,2,2,2,5,5,100.0,0,2,1,1,4,10,3,0,Matches
ba6e52b0,André Almeida Pinto,pt POR,DF,pt Sporting CP,27,1989,2.0,3,2,1,2,0,2,2,100.0,0,4,3,1,2,5,5,0,Matches
bdf8165d,Richard Almeida,az AZE,MF,az Qarabağ FK,28,1989,6.0,12,5,5,6,1,2,15,13.3,13,3,1,2,4,16,5,0,Matches
cb7786d5,Stathis Aloneftis,cy CYP,"FW,MF",cy APOEL FC,34,1983,5.6,9,7,4,4,1,3,18,16.7,15,6,0,6,10,19,8,0,Matches
f4290206,Marcos Alonso,es ESP,"DF,MF",eng Chelsea,26,1990,6.6,13,10,6,5,2,6,14,42.9,8,11,1,10,12,25,11,0,Matches
8ce30c57,Éder Álvarez Balanta,co COL,DF,ch Basel,24,1993,5.9,14,9,11,3,0,5,12,41.7,7,9,4,5,12,26,33,0,Matches
c9e99e49,Dani Alves,br BRA,DF,fr Paris S-G,34,1983,8.0,24,15,14,7,3,7,18,38.9,11,13,2,11,13,37,14,1,Matches
5a2cb25d,Sofyan Amrabat,ma MAR,"MF,DF",nl Feyenoord,20,1996,5.9,12,12,7,4,1,1,9,11.1,8,9,0,9,9,21,4,1,Matches
9f31b1d3,André André,pt POR,"MF,FW",pt Porto,27,1989,2.5,6,3,4,2,0,1,3,33.3,2,4,1,3,2,8,4,0,Matches
2a70dcc9,Thanasis Androutsos,gr GRE,FW,gr Olympiacos,20,1997,1.0,1,0,1,0,0,1,5,20.0,4,1,0,1,0,1,1,0,Matches
632e0184,Minas Antoniou,cy CYP,FW,cy APOEL FC,23,1994,0.1,2,2,1,1,0,2,2,100.0,0,0,0,0,0,2,0,0,Matches
91976866,Mirko Antonucci,it ITA,FW,it Roma,18,1999,0.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
feb5d3ab,Dennis Appiah,fr FRA,"DF,MF",be Anderlecht,25,1992,5.7,18,13,10,8,0,10,20,50.0,10,10,1,9,6,24,14,1,Matches
2f965a72,Alphonse Areola,fr FRA,GK,fr Paris S-G,24,1993,8.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,5,0,Matches
97333cf5,Stuart Armstrong,sct SCO,MF,sct Celtic,25,1992,2.6,6,1,0,6,0,0,9,0.0,9,2,0,2,5,11,1,0,Matches
963a328b,Tolgay Arslan,de GER,MF,tr Beşiktaş,26,1990,3.6,15,11,4,11,0,4,15,26.7,11,6,0,6,4,19,1,0,Matches
089550f5,Kwadwo Asamoah,gh GHA,DF,it Juventus,28,1988,1.1,2,2,2,0,0,1,3,33.3,2,2,1,1,2,4,3,0,Matches
45af8a54,Marco Asensio,es ESP,"MF,FW",es Real Madrid,21,1996,5.2,4,3,2,1,1,0,4,0.0,4,2,1,1,3,7,5,0,Matches
d5dd5f1f,Pierre-Emerick Aubameyang,ga GAB,FW,de Dortmund,28,1989,6.0,1,0,0,0,1,0,2,0.0,2,3,0,3,0,1,0,0,Matches
97bfa797,Jean-Kévin Augustin,fr FRA,FW,de RB Leipzig,20,1997,3.8,0,0,0,0,0,0,0,,0,6,0,6,1,1,0,0,Matches
0e34de55,Filipe Augusto,br BRA,MF,pt Benfica,23,1993,2.6,4,3,0,4,0,1,4,25.0,3,4,1,3,5,9,1,0,Matches
5c2b4f07,Serge Aurier,ci CIV,DF,eng Tottenham,24,1992,5.6,8,7,6,1,1,4,12,33.3,8,3,1,2,17,25,13,0,Matches
53fc526b,Márcio Azevedo,br BRA,DF,ua Shakhtar,31,1986,0.3,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,Matches
53cad200,César Azpilicueta,es ESP,DF,eng Chelsea,27,1989,7.8,13,8,4,7,2,8,14,57.1,6,10,6,4,17,30,14,0,Matches
6438d426,Ryan Babel,nl NED,FW,tr Beşiktaş,30,1986,6.2,4,1,3,0,1,0,4,0.0,4,4,0,4,7,11,3,0,Matches
a1232f4e,Eric Bailly,ci CIV,DF,eng Manchester Utd,23,1994,3.0,8,4,5,3,0,2,2,100.0,0,6,4,2,2,10,10,2,Matches
ae8ec371,Gregor Bajde,si SVN,"MF,FW",si NK Maribor,23,1994,2.8,9,4,6,2,1,4,11,36.4,7,3,0,3,3,12,4,0,Matches
59bf127b,Tiemoué Bakayoko,fr FRA,MF,eng Chelsea,22,1994,4.0,12,11,3,6,3,2,6,33.3,4,3,0,3,7,19,2,0,Matches
509a4ccb,Keita Baldé,sn SEN,"FW,MF",fr Monaco,22,1995,3.2,0,0,0,0,0,0,2,0.0,2,0,0,0,1,1,0,0,Matches
a58bb1e1,Gareth Bale,wls WAL,"FW,MF",es Real Madrid,28,1989,3.3,2,1,0,1,1,1,1,100.0,0,3,0,3,1,3,6,0,Matches
fa937f7a,Éver Banega,ar ARG,MF,es Sevilla,29,1988,8.8,13,9,2,9,2,6,22,27.3,16,5,2,3,6,19,2,0,Matches
72d0e1b6,Gabriel Barbosa,br BRA,"MF,DF",pt Benfica,20,1996,0.3,2,2,0,2,0,0,0,,0,0,0,0,1,3,0,0,Matches
b742cc0d,Marc Bartra,es ESP,"DF,MF",de Dortmund,26,1991,3.9,17,10,10,4,3,8,14,57.1,6,9,2,7,11,28,16,0,Matches
7c0000fd,Andrea Barzagli,it ITA,DF,it Juventus,36,1981,7.3,13,8,12,1,0,7,11,63.6,4,2,1,1,13,26,21,0,Matches
b9052bad,Bilal Başaçıkoğlu,tr TUR,FW,nl Feyenoord,22,1995,0.3,1,1,0,0,1,0,0,,0,1,0,1,0,1,0,0,Matches
2973d8ff,Michy Batshuayi,be BEL,FW,eng Chelsea,23,1993,1.4,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,2,0,Matches
d637fc22,Rodrigo Battaglia,ar ARG,MF,pt Sporting CP,26,1991,6.0,17,14,6,10,1,9,18,50.0,9,8,2,6,9,26,9,0,Matches
49312f11,Sven van Beek,nl NED,DF,nl Feyenoord,23,1994,3.0,5,2,2,2,1,1,2,50.0,1,4,2,2,4,9,13,0,Matches
942b4f90,Wissam Ben Yedder,fr FRA,FW,es Sevilla,26,1990,7.2,3,2,0,2,1,2,4,50.0,2,2,0,2,2,5,2,0,Matches
b7e7937d,Diego Benaglio,ch SUI,GK,fr Monaco,33,1983,3.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,Matches
3b15ef2d,Medhi Benatia,ma MAR,DF,it Juventus,30,1987,6.3,4,4,2,2,0,1,4,25.0,3,4,0,4,21,25,35,0,Matches
3b8674e6,Rodrigo Bentancur,uy URU,"MF,FW",it Juventus,20,1997,3.2,6,5,1,3,2,3,12,25.0,9,5,1,4,9,15,6,0,Matches
70d74ece,Karim Benzema,fr FRA,FW,es Real Madrid,29,1987,6.7,5,5,0,4,1,1,5,20.0,4,1,0,1,1,6,8,0,Matches
b6e50615,Yuri Berchiche,es ESP,DF,fr Paris S-G,27,1990,2.0,6,6,4,1,1,3,3,100.0,0,2,2,0,2,8,7,0,Matches
84ad89fa,Aleksei Berezutski,ru RUS,DF,ru CSKA Moscow,35,1982,3.0,6,8,5,1,0,5,9,55.6,4,4,0,4,8,14,22,0,Matches
a49fd565,Vasili Berezutski,ru RUS,DF,ru CSKA Moscow,35,1982,5.0,4,2,4,0,0,1,8,12.5,7,4,3,1,5,9,35,1,Matches
713c144a,Steven Berghuis,nl NED,FW,nl Feyenoord,25,1991,5.2,10,6,3,6,1,1,6,16.7,5,8,0,8,4,14,1,0,Matches
ab4b3e35,Bernard,br BRA,FW,ua Shakhtar,24,1992,7.6,11,8,7,4,0,5,20,25.0,15,12,0,12,14,25,5,1,Matches
ee93c1a9,Federico Bernardeschi,it ITA,FW,it Juventus,23,1994,1.5,4,3,4,0,0,2,4,50.0,2,1,0,1,0,4,2,0,Matches
17370b95,Bernardo,br BRA,DF,de RB Leipzig,22,1995,1.3,4,1,2,1,1,2,4,50.0,2,3,0,3,0,4,3,0,Matches
433dc9a2,Juan Bernat,es ESP,DF,de Bayern Munich,24,1993,0.5,1,0,1,0,0,1,1,100.0,0,0,0,0,0,1,2,0,Matches
a3e1d20d,Jean-Claude Billong,cm CMR,DF,si NK Maribor,23,1993,4.0,6,4,5,1,0,2,7,28.6,5,5,5,0,6,12,34,0,Matches
f533776b,Nir Bitton,il ISR,"DF,MF",sct Celtic,25,1991,2.1,11,6,7,3,1,7,9,77.8,2,1,0,1,5,16,7,0,Matches
691bef82,Daley Blind,nl NED,DF,eng Manchester Utd,27,1990,6.0,13,8,8,3,2,3,11,27.3,8,8,1,7,13,26,23,0,Matches
2db2fd7b,Jérôme Boateng,de GER,DF,de Bayern Munich,28,1988,7.5,3,3,2,1,0,2,5,40.0,3,8,4,4,9,12,22,1,Matches
faa1b07d,Salvatore Bocchetti,it ITA,DF,ru Spartak Moscow,30,1986,3.0,6,5,4,2,0,2,7,28.6,5,6,4,2,14,20,15,1,Matches
0ef05b3e,Frank Boeckx,be BEL,GK,be Anderlecht,30,1986,3.0,0,0,0,0,0,0,0,,0,1,0,1,1,1,0,0,Matches
635f2732,Jean-Paul Boëtius,nl NED,FW,nl Feyenoord,23,1994,5.8,13,8,4,7,2,0,5,0.0,5,11,0,11,5,18,1,0,Matches
4d1cea6a,Damjan Bohar,si SVN,"MF,FW",si NK Maribor,25,1991,5.4,10,6,7,3,0,4,13,30.8,9,1,0,1,6,16,13,2,Matches
e90af77c,Gabriel Boschilia,br BRA,DF,fr Monaco,21,1996,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
7f6bff1f,Alberto Botía,es ESP,DF,gr Olympiacos,28,1989,3.0,3,2,3,0,0,3,7,42.9,4,8,7,1,5,8,24,0,Matches
eef95b11,Eric Botteghin,br BRA,DF,nl Feyenoord,29,1987,1.0,0,0,0,0,0,0,2,0.0,2,1,1,0,2,2,7,0,Matches
7c473e12,Dedryck Boyata,be BEL,DF,sct Celtic,26,1990,5.0,6,6,6,0,0,1,4,25.0,3,8,4,4,12,18,37,1,Matches
56b5d64e,Yacine Brahimi,dz ALG,"FW,MF",pt Porto,27,1990,6.3,13,9,5,7,1,5,8,62.5,3,9,0,9,5,18,1,0,Matches
10072610,Claudio Bravo,cl CHI,GK,eng Manchester City,34,1983,1.0,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,Matches
0be28faf,Scott Brown,sct SCO,MF,sct Celtic,32,1985,5.8,13,3,6,7,0,3,15,20.0,12,8,2,6,12,25,9,0,Matches
5caa62a7,Bruma,pt POR,"FW,MF",de RB Leipzig,22,1994,3.0,3,2,0,3,0,2,3,66.7,1,0,0,0,2,5,0,0,Matches
4e18cf1c,Massimo Bruno,be BEL,FW,be Anderlecht,23,1993,0.5,1,1,0,1,0,0,0,,0,0,0,0,1,2,0,1,Matches
a4f642c5,Kevin Bua,ch SUI,"MF,FW",ch Basel,23,1993,1.1,3,2,0,1,2,0,3,0.0,3,0,0,0,0,3,1,0,Matches
e40d028b,Gianluigi Buffon,it ITA,GK,it Juventus,39,1978,9.0,0,0,0,0,0,0,3,0.0,3,0,0,0,0,0,2,1,Matches
9d12e142,Roman Bürki,ch SUI,GK,de Dortmund,26,1990,6.0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,3,2,Matches
5ab0ea87,Sergio Busquets,es ESP,MF,es Barcelona,29,1988,8.5,23,17,7,14,2,10,28,35.7,18,13,4,9,5,28,8,0,Matches
8a7a5ad7,Bohdan Butko,ua UKR,DF,ua Shakhtar,26,1991,7.0,13,9,11,2,0,6,16,37.5,10,7,2,5,10,23,41,1,Matches
7914b9fe,Gary Cahill,eng ENG,DF,eng Chelsea,31,1985,5.0,5,4,5,0,0,1,3,33.3,2,4,2,2,6,11,15,0,Matches
22ca11f1,Fabrizio Caligara,it ITA,FW,it Juventus,17,2000,0.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
78841da9,José Callejón,es ESP,FW,it Napoli,30,1987,5.6,6,3,2,3,1,2,14,14.3,12,7,1,6,4,10,4,0,Matches
341a40ef,Igor de Camargo,be BEL,FW,cy APOEL FC,34,1983,2.6,3,0,2,1,0,0,1,0.0,1,2,0,2,4,7,5,0,Matches
a65ce836,Emre Can,de GER,MF,eng Liverpool,23,1994,5.9,13,9,5,7,1,1,10,10.0,9,14,1,13,7,20,3,0,Matches
dc415e39,Mehdi Carcela,ma MAR,"FW,MF",gr Olympiacos,28,1989,3.0,10,5,3,7,0,1,4,25.0,3,2,0,2,3,13,0,0,Matches
0d863fdc,Carlão,br BRA,DF,cy APOEL FC,31,1986,5.0,7,6,5,2,0,1,2,50.0,1,13,12,1,16,23,19,1,Matches
de39485a,Yannick Carrasco,be BEL,"MF,FW",es Atlético Madrid,23,1993,3.0,4,2,0,3,1,2,6,33.3,4,4,1,3,3,7,0,1,Matches
8f898ba8,Guido Carrillo,ar ARG,FW,fr Monaco,26,1991,1.5,3,2,0,2,1,1,1,100.0,0,3,2,1,1,4,1,0,Matches
4958bfb2,Dani Carvajal,es ESP,DF,es Real Madrid,25,1992,7.2,23,15,11,7,5,9,14,64.3,5,13,5,8,17,40,14,0,Matches
36b76751,João Carvalho,pt POR,MF,pt Benfica,20,1997,1.0,0,0,0,0,0,0,1,0.0,1,1,0,1,4,4,0,0,Matches
dee86451,William Carvalho,pt POR,MF,pt Sporting CP,25,1992,5.0,11,8,3,8,0,3,10,30.0,7,2,1,1,5,16,4,0,Matches
4d224fe8,Casemiro,br BRA,MF,es Real Madrid,25,1992,10.5,45,29,25,14,6,21,45,46.7,24,31,11,20,23,68,25,1,Matches
58bc7d18,Kiko Casilla,es ESP,GK,es Real Madrid,30,1986,2.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,Matches
1ddbb0da,Iker Casillas,es ESP,GK,pt Porto,36,1981,3.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
68829001,Gonzalo Castro,de GER,MF,de Dortmund,30,1987,1.5,6,3,1,3,2,0,1,0.0,1,0,0,0,2,8,0,0,Matches
527f063d,Edinson Cavani,uy URU,FW,fr Paris S-G,30,1987,7.6,1,1,0,1,0,0,5,0.0,5,1,1,0,5,6,6,0,Matches
c0617e2b,Dani Ceballos,es ESP,"MF,FW",es Real Madrid,20,1996,0.9,2,1,1,1,0,1,5,20.0,4,2,0,2,2,4,0,0,Matches
5e1028e5,Franco Cervi,ar ARG,"MF,FW",pt Benfica,23,1994,1.1,2,2,2,0,0,0,1,0.0,1,3,0,3,0,2,1,0,Matches
f0faccb9,Bruno César,br BRA,"MF,FW",pt Sporting CP,28,1988,2.8,2,2,0,1,1,1,3,33.3,2,5,2,3,4,6,0,0,Matches
f619413f,Júlio César,br BRA,GK,pt Benfica,37,1979,1.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
042d286e,Fyodor Chalov,ru RUS,FW,ru CSKA Moscow,19,1998,1.6,0,0,0,0,0,0,3,0.0,3,0,0,0,1,1,2,0,Matches
e85fb9b8,Giorgio Chiellini,it ITA,DF,it Juventus,32,1984,7.0,15,10,8,5,2,3,8,37.5,5,8,3,5,13,28,46,0,Matches
c9081f9a,Alexandru Chipciu,ro ROU,DF,be Anderlecht,28,1989,2.0,8,6,7,0,1,5,9,55.6,4,1,0,1,6,14,2,0,Matches
c316607a,Vlad Chiricheș,ro ROU,DF,it Napoli,27,1989,1.0,1,1,1,0,0,1,2,50.0,1,1,0,1,1,2,1,0,Matches
1cb49278,Andreas Christensen,dk DEN,DF,eng Chelsea,21,1996,5.0,5,3,4,1,0,3,6,50.0,3,4,1,3,8,13,22,1,Matches
04ac8285,Jasper Cillessen,nl NED,GK,es Barcelona,28,1989,1.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,Matches
a1c2666d,Orkan Çınar,tr TUR,FW,tr Beşiktaş,21,1996,0.2,1,1,1,0,0,1,2,50.0,1,0,0,0,0,1,0,0,Matches
0442183b,Nathaniel Clyne,eng ENG,DF,eng Liverpool,26,1991,0.1,1,1,1,0,0,0,0,,0,0,0,0,0,1,1,0,Matches
1fbbfbde,Sebastián Coates,uy URU,DF,pt Sporting CP,26,1990,5.0,12,9,10,2,0,6,12,50.0,6,10,7,3,14,26,19,0,Matches
0f8bd0a6,Fábio Coentrão,pt POR,"DF,MF",pt Sporting CP,29,1988,3.0,4,2,1,2,1,3,6,50.0,3,3,1,2,6,10,11,0,Matches
042e8a49,Kingsley Coman,fr FRA,"FW,MF",de Bayern Munich,21,1996,4.3,6,4,1,4,1,0,2,0.0,2,4,0,4,1,7,0,0,Matches
3e99c613,Marvin Compper,de GER,DF,de RB Leipzig,32,1985,0.2,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,Matches
0e7ccfc4,Sébastien Corchia,fr FRA,DF,es Sevilla,26,1990,1.2,2,2,0,1,1,2,3,66.7,1,0,0,0,2,4,2,0,Matches
fb938d24,Jesús Corona,mx MEX,MF,pt Porto,24,1993,3.5,12,9,7,5,0,4,14,28.6,10,5,0,5,7,19,0,0,Matches
01eb744d,Ángel Correa,ar ARG,"MF,FW",es Atlético Madrid,22,1995,2.8,2,0,1,0,1,0,6,0.0,6,3,0,3,3,5,2,0,Matches
45b9b619,Joaquín Correa,ar ARG,FW,es Sevilla,22,1994,7.0,13,7,2,8,3,2,13,15.4,11,4,0,4,7,20,3,0,Matches
4fa7cb9b,Douglas Costa,br BRA,"FW,MF",it Juventus,26,1990,8.0,6,1,3,3,0,1,14,7.1,13,7,0,7,8,14,3,0,Matches
1840e36d,Thibaut Courtois,be BEL,GK,eng Chelsea,25,1992,8.0,0,0,0,0,0,0,0,,0,0,0,0,2,2,0,1,Matches
0ef89a37,Philippe Coutinho,br BRA,"MF,FW",eng Liverpool,25,1992,3.9,3,0,1,2,0,1,3,33.3,2,3,1,2,4,7,2,0,Matches
0ab1f153,Juan Cuadrado,co COL,FW,it Juventus,29,1988,4.6,17,10,7,7,3,6,13,46.2,7,2,0,2,5,22,5,1,Matches
db4ed67b,Mahmoud Dahoud,de GER,MF,de Dortmund,21,1996,2.1,5,2,3,1,1,1,2,50.0,1,3,0,3,2,7,3,1,Matches
d9565625,Diogo Dalot,pt POR,DF,pt Porto,18,1999,1.0,1,0,1,0,0,0,1,0.0,1,1,0,1,2,3,7,0,Matches
94b2001f,Danilo,br BRA,DF,eng Manchester City,26,1991,4.1,12,9,5,6,1,7,10,70.0,3,7,1,6,7,19,13,0,Matches
96e0490d,Matteo Darmian,it ITA,DF,eng Manchester Utd,27,1989,2.3,8,5,5,3,0,2,2,100.0,0,2,1,1,5,13,5,0,Matches
44781702,Ben Davies,wls WAL,DF,eng Tottenham,24,1993,5.0,8,6,4,3,1,4,10,40.0,6,8,1,7,6,14,23,0,Matches
e46012d4,Kevin De Bruyne,be BEL,MF,eng Manchester City,26,1991,7.4,13,9,2,9,2,7,22,31.8,15,6,2,4,12,25,2,0,Matches
532d2690,Daniele De Rossi,it ITA,MF,it Roma,34,1983,8.6,14,10,8,6,0,7,22,31.8,15,13,3,10,14,28,13,0,Matches
ae4e2852,Mattia De Sciglio,it ITA,DF,it Juventus,24,1992,4.4,7,3,5,2,0,6,7,85.7,1,4,2,2,1,8,18,1,Matches
854ee61a,Grégoire Defrel,mq MTQ,FW,it Roma,26,1991,1.8,3,2,1,1,1,0,0,,0,1,0,1,1,4,1,1,Matches
111c3236,Fabian Delph,eng ENG,DF,eng Manchester City,27,1989,4.3,10,8,3,7,0,6,14,42.9,8,3,0,3,8,18,15,0,Matches
f7ee69fb,Mousa Dembélé,be BEL,MF,eng Tottenham,30,1987,3.6,10,6,1,6,3,2,5,40.0,3,4,1,3,6,16,1,0,Matches
e7986081,Moussa Dembélé,fr FRA,FW,sct Celtic,21,1996,3.0,3,3,0,3,0,0,0,,0,1,0,1,1,4,2,0,Matches
b19db005,Ousmane Dembélé,fr FRA,"MF,FW",es Barcelona,20,1997,1.6,1,1,0,1,0,0,6,0.0,6,1,0,1,2,3,1,0,Matches
dc3fa3b5,Diego Demme,de GER,MF,de RB Leipzig,25,1991,3.6,10,8,3,6,1,4,14,28.6,10,3,0,3,6,16,7,0,Matches
5a7301ae,Leander Dendoncker,be BEL,"MF,DF",be Anderlecht,22,1995,6.0,9,2,4,5,0,5,14,35.7,9,4,1,3,15,24,4,2,Matches
85686f86,Dentinho,br BRA,"MF,FW",ua Shakhtar,28,1989,0.4,1,0,0,0,1,1,1,100.0,0,0,0,0,0,1,0,0,Matches
d807c7f6,Jan-Arie van der Heijden,nl NED,DF,nl Feyenoord,29,1988,1.0,0,0,0,0,0,0,0,,0,2,2,0,0,0,4,0,Matches
a6997e06,Olivier Deschacht,be BEL,DF,be Anderlecht,36,1981,3.6,3,3,2,1,0,2,3,66.7,1,4,2,2,3,6,11,1,Matches
39583cfd,Gerard Deulofeu,es ESP,"FW,MF",es Barcelona,23,1994,1.6,0,0,0,0,0,0,5,0.0,5,0,0,0,2,2,0,0,Matches
19cda00b,Ángel Di María,ar ARG,FW,fr Paris S-G,29,1988,1.6,1,1,1,0,0,1,2,50.0,1,1,0,1,0,1,0,0,Matches
65585e3a,Adama Diakhaby,fr FRA,FW,fr Monaco,21,1996,2.5,7,4,4,3,0,3,5,60.0,2,4,0,4,2,9,2,0,Matches
79584585,Lassana Diarra,fr FRA,MF,fr Paris S-G,32,1985,0.1,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,Matches
31c69ef1,Rúben Dias,pt POR,DF,pt Benfica,20,1997,2.0,4,3,3,1,0,1,2,50.0,1,2,2,0,1,5,13,0,Matches
bf309d24,Amadou Diawara,gn GUI,MF,it Napoli,20,1997,4.1,5,2,2,2,1,1,6,16.7,5,7,1,6,7,12,3,0,Matches
407feb71,Brahim Díaz,es ESP,"MF,FW",eng Manchester City,17,1999,0.6,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
3c1b7c60,Serey Die,ci CIV,MF,ch Basel,32,1984,3.2,10,5,3,5,2,7,18,38.9,11,6,1,5,7,17,0,0,Matches
ac861941,Eric Dier,eng ENG,"MF,DF",eng Tottenham,23,1994,6.8,14,9,6,6,2,5,10,50.0,5,8,4,4,5,19,23,1,Matches
1b84dbe1,Lucas Digne,fr FRA,DF,es Barcelona,24,1993,3.0,8,4,3,2,3,2,3,66.7,1,3,0,3,6,14,7,0,Matches
f179ee11,Kevin Diks,nl NED,DF,nl Feyenoord,20,1996,2.0,6,4,5,1,0,4,5,80.0,1,2,0,2,5,11,4,1,Matches
5cef5a64,Joshgun Diniyev,az AZE,MF,az Qarabağ FK,21,1995,0.7,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,0,0,Matches
dc90cfbe,Bas Dost,nl NED,FW,pt Sporting CP,28,1989,4.2,3,0,3,0,0,0,0,,0,1,0,1,1,4,3,0,Matches
ee0da7af,Douglas,br BRA,DF,pt Benfica,26,1990,3.0,10,6,8,1,1,7,13,53.8,6,0,0,0,5,15,2,1,Matches
c49afee6,Seydou Doumbia,ci CIV,FW,pt Sporting CP,29,1987,1.3,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,Matches
1a992676,Julian Draxler,de GER,MF,fr Paris S-G,23,1993,3.5,6,4,2,2,2,1,7,14.3,6,2,1,1,6,12,2,0,Matches
2649ff32,Danny Drinkwater,eng ENG,MF,eng Chelsea,27,1990,0.4,1,0,0,1,0,0,1,0.0,1,1,0,1,0,1,1,0,Matches
e0921a4f,Paulo Dybala,ar ARG,"MF,FW",it Juventus,23,1993,7.3,4,3,0,4,0,1,9,11.1,8,7,0,7,0,4,1,0,Matches
