id,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls.1,Ast.1,G+A.1,G-PK.1,G+A-PK,xG.1,xAG.1,xG+xAG,npxG.1,npxG+xAG.1,Matches
7b9c2d84,Eduardo Camavinga,fr FRA,MF,Rennes,16,2002,25,24,2107,23.4,1,2,3,1,0,0,4,0,0.9,0.9,0.7,1.6,48,96,24,0.04,0.09,0.13,0.04,0.13,0.04,0.03,0.07,0.04,0.07,Matches
79b2399c,Pierrick Capelle,fr FRA,"MF,DF",Angers,32,1987,24,20,1747,19.4,1,2,3,1,0,0,7,0,2.6,2.6,2.6,5.2,50,68,102,0.05,0.10,0.15,0.05,0.15,0.14,0.13,0.27,0.14,0.27,Matches
f81ef10d,Maxence Caqueret,fr FRA,MF,Lyon,19,2000,8,7,568,6.3,0,0,0,0,0,0,2,0,0.2,0.2,0.3,0.5,6,45,12,0.00,0.00,0.00,0.00,0.00,0.02,0.05,0.07,0.02,0.07,Matches
5e080f73,Irvin Cardona,fr FRA,"FW,MF",Brest,21,1997,21,15,1450,16.1,6,3,9,6,0,0,3,0,5.5,5.5,2.3,7.8,37,53,134,0.37,0.19,0.56,0.37,0.56,0.34,0.14,0.48,0.34,0.48,Matches
5b5724d2,Lionel Carole,fr FRA,DF,Strasbourg,28,1991,18,14,1272,14.1,0,0,0,0,0,0,3,0,0.2,0.2,0.9,1.1,32,81,61,0.00,0.00,0.00,0.00,0.00,0.01,0.06,0.08,0.01,0.08,Matches
8608f269,Matis Carvalho,pt POR,GK,Montpellier,20,1999,1,0,72,0.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
f54d2149,Moreto Cassamã,gw GNB,MF,Reims,21,1998,7,7,592,6.6,1,1,2,1,0,0,3,0,0.2,0.2,0.6,0.8,4,51,3,0.15,0.15,0.30,0.15,0.30,0.02,0.09,0.12,0.02,0.12,Matches
e0f3a1f6,Jean-Charles Castelletto,cm CMR,DF,Brest,24,1995,22,22,1838,20.4,1,0,1,1,0,0,3,1,0.5,0.5,0.2,0.7,8,66,1,0.05,0.00,0.05,0.05,0.05,0.03,0.01,0.03,0.03,0.03,Matches
527f063d,Edinson Cavani,uy URU,FW,Paris S-G,32,1987,14,7,605,6.7,4,1,5,3,1,1,2,0,8.7,7.9,1.1,9.0,3,13,52,0.60,0.15,0.74,0.45,0.60,1.29,0.16,1.46,1.18,1.34,Matches
31a62dc7,Zeki Çelik,tr TUR,DF,Lille,22,1997,23,23,2070,23.0,0,2,2,0,0,0,4,0,0.2,0.2,1.9,2.0,54,105,99,0.00,0.09,0.09,0.00,0.09,0.01,0.08,0.09,0.01,0.09,Matches
3c6bbbab,Fabien Centonze,fr FRA,DF,Metz,23,1996,28,28,2520,28.0,0,3,3,0,0,0,3,0,0.5,0.5,1.9,2.4,97,80,82,0.00,0.11,0.11,0.00,0.11,0.02,0.07,0.09,0.02,0.09,Matches
5d9577aa,Florian Chabrolle,fr FRA,MF,Marseille,21,1998,1,0,18,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,2,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
edd1466a,Fouad Chafik,ma MAR,DF,Dijon,32,1986,20,18,1528,17.0,0,2,2,0,0,0,1,0,0.2,0.2,1.9,2.1,44,85,52,0.00,0.12,0.12,0.00,0.12,0.01,0.11,0.12,0.01,0.12,Matches
18ebca4b,Gaëtan Charbonnier,fr FRA,"FW,MF",Brest,30,1988,26,23,2065,22.9,4,5,9,4,0,2,5,0,7.1,5.5,2.9,8.4,24,100,162,0.17,0.22,0.39,0.17,0.39,0.31,0.13,0.43,0.24,0.36,Matches
16aa7d4c,Brendan Chardonnet,fr FRA,DF,Brest,24,1994,12,9,823,9.1,0,0,0,0,0,0,4,0,0.3,0.3,0.1,0.5,8,42,2,0.00,0.00,0.00,0.00,0.00,0.03,0.01,0.05,0.03,0.05,Matches
279ddf6a,Xavier Chavalerin,fr FRA,MF,Reims,28,1991,24,24,2147,23.9,1,3,4,1,0,0,6,0,0.9,0.9,3.1,4.0,17,112,53,0.04,0.13,0.17,0.04,0.17,0.04,0.13,0.17,0.04,0.17,Matches
80e4c841,Aurélien Chedjou,cm CMR,DF,Amiens,34,1985,22,22,1971,21.9,0,0,0,0,0,0,4,1,0.7,0.7,0.5,1.2,11,82,0,0.00,0.00,0.00,0.00,0.00,0.03,0.02,0.05,0.03,0.05,Matches
b34c63a5,Rayan Cherki,fr FRA,"MF,FW",Lyon,15,2003,6,1,143,1.6,0,0,0,0,0,0,0,0,0.2,0.2,0.1,0.3,2,3,10,0.00,0.00,0.00,0.00,0.00,0.14,0.04,0.18,0.14,0.18,Matches
7909ffa4,Joris Chotard,fr FRA,MF,Montpellier,17,2001,20,13,1251,13.9,0,0,0,0,0,0,5,1,0.2,0.2,0.4,0.7,8,59,17,0.00,0.00,0.00,0.00,0.00,0.02,0.03,0.05,0.02,0.05,Matches
45c1c326,Mounir Chouiar,fr FRA,"MF,FW",Dijon,20,1999,20,18,1506,16.7,4,0,4,4,0,0,4,1,3.6,3.6,3.7,7.4,67,54,89,0.24,0.00,0.24,0.24,0.24,0.22,0.22,0.44,0.22,0.44,Matches
9cebd6ce,Ibrahim Cissé,ci CIV,DF,Nice,20,1999,2,0,50,0.6,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,1,1,0,0.00,0.00,0.00,0.00,0.00,0.20,0.00,0.20,0.20,0.20,Matches
0f87f8c2,Ibrahim Cissé,sn SEN,DF,Angers,23,1996,1,1,60,0.7,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,1,1,2,0.00,0.00,0.00,0.00,0.00,0.00,0.13,0.13,0.00,0.13,Matches
741418c3,Alexis Claude-Maurice,fr FRA,"FW,MF",Nice,21,1998,22,19,1629,18.1,1,1,2,1,0,0,2,0,3.2,3.2,1.6,4.8,64,64,142,0.06,0.06,0.11,0.06,0.11,0.18,0.09,0.27,0.18,0.27,Matches
7800bdb8,Yannis Clementia,mq MTQ,GK,Nice,22,1997,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
3010aefb,Marcus Coco,fr FRA,FW,Nantes,23,1996,1,1,14,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
4e7d66f8,Renaud Cohade,fr FRA,MF,Metz,34,1984,12,9,764,8.5,1,0,1,1,0,0,3,0,0.4,0.4,0.6,1.0,27,71,30,0.12,0.00,0.12,0.12,0.12,0.04,0.07,0.12,0.04,0.12,Matches
166a981d,Racine Coly,sn SEN,"DF,FW",Nice,23,1995,10,8,649,7.2,1,0,1,1,0,0,5,2,0.9,0.9,0.1,0.9,7,43,20,0.14,0.00,0.14,0.14,0.14,0.12,0.01,0.13,0.12,0.13,Matches
3f5b4635,Daniel Congré,fr FRA,DF,Montpellier,34,1985,24,23,1941,21.6,0,1,1,0,0,0,4,0,1.2,1.2,0.2,1.4,21,87,8,0.00,0.05,0.05,0.00,0.05,0.06,0.01,0.07,0.06,0.07,Matches
cfd8dde3,Benjamin Corgnet,fr FRA,"MF,FW",Strasbourg,32,1987,6,3,261,2.9,0,0,0,0,0,0,0,0,0.5,0.5,0.1,0.6,3,6,12,0.00,0.00,0.00,0.00,0.00,0.18,0.03,0.21,0.18,0.21,Matches
beb391dd,Maxwel Cornet,ci CIV,"FW,DF",Lyon,22,1996,22,14,1330,14.8,4,3,7,4,0,0,1,0,2.1,2.1,3.4,5.5,61,49,159,0.27,0.20,0.47,0.27,0.47,0.14,0.23,0.37,0.14,0.37,Matches
5d42d487,Quentin Cornette,fr FRA,"FW,MF",Amiens,25,1994,13,3,349,3.9,0,2,2,0,0,0,0,0,0.1,0.1,1.2,1.3,13,14,39,0.00,0.52,0.52,0.00,0.52,0.02,0.32,0.34,0.02,0.34,Matches
bc50c437,Edmilson Correia,gw GNB,"FW,DF",Saint-Étienne,19,2000,4,0,49,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,1,1,5,0.00,0.00,0.00,0.00,0.00,0.00,0.16,0.16,0.00,0.16,Matches
909222de,Nuno da Costa,cv CPV,FW,Strasbourg,28,1991,14,4,527,5.9,1,0,1,1,0,0,4,0,1.3,1.3,0.2,1.5,6,13,57,0.17,0.00,0.17,0.17,0.17,0.23,0.03,0.26,0.23,0.26,Matches
2434f24a,Benoît Costil,fr FRA,GK,Bordeaux,32,1987,28,28,2520,28.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
9980269a,Kalifa Coulibaly,ml MLI,FW,Nantes,27,1991,21,18,1616,18.0,4,0,4,4,0,0,1,0,6.1,6.1,0.6,6.7,23,21,124,0.22,0.00,0.22,0.22,0.22,0.34,0.03,0.37,0.34,0.37,Matches
67b7357e,Senou Coulibaly,ml MLI,DF,Dijon,24,1994,10,9,666,7.4,0,0,0,0,0,0,0,0,0.6,0.6,0.0,0.6,2,16,1,0.00,0.00,0.00,0.00,0.00,0.08,0.00,0.08,0.08,0.08,Matches
26e4447b,Yoann Court,fr FRA,"FW,MF",Brest,29,1990,23,18,1465,16.3,3,7,10,3,0,0,6,0,1.8,1.8,2.7,4.5,33,65,95,0.18,0.43,0.61,0.18,0.61,0.11,0.16,0.28,0.11,0.28,Matches
8f325097,Nicolas Cozza,fr FRA,DF,Montpellier,20,1999,7,6,556,6.2,0,0,0,0,0,0,1,0,0.2,0.2,0.0,0.2,2,13,1,0.00,0.00,0.00,0.00,0.00,0.04,0.00,0.04,0.04,0.04,Matches
3e092724,Wylan Cyprien,fr FRA,MF,Nice,24,1995,20,20,1772,19.7,7,3,10,2,5,5,3,1,6.5,2.6,3.4,5.9,24,156,28,0.36,0.15,0.51,0.10,0.25,0.33,0.17,0.50,0.13,0.30,Matches
007faf7a,Lucas Da Cunha,fr FRA,MF,Rennes,18,2001,2,1,72,0.8,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,0,3,3,0.00,0.00,0.00,0.00,0.00,0.08,0.16,0.24,0.08,0.24,Matches
1ec7e1c5,Damien Da Silva,fr FRA,DF,Rennes,31,1988,25,25,2244,24.9,1,2,3,1,0,0,3,0,0.4,0.4,1.2,1.6,20,60,3,0.04,0.08,0.12,0.04,0.12,0.02,0.05,0.07,0.02,0.07,Matches
29c02c9f,Colin Dagba,fr FRA,DF,Paris S-G,20,1998,10,7,668,7.4,0,0,0,0,0,0,1,0,0.1,0.1,0.7,0.8,24,22,55,0.00,0.00,0.00,0.00,0.00,0.01,0.10,0.11,0.01,0.11,Matches
fd2bc67d,Dante,br BRA,DF,Nice,35,1983,21,21,1890,21.0,1,0,1,1,0,0,7,0,1.7,1.7,0.3,1.9,8,89,1,0.05,0.00,0.05,0.05,0.05,0.08,0.01,0.09,0.08,0.09,Matches
44f8c299,Lucas Deaux,fr FRA,MF,Nîmes,30,1988,17,15,1335,14.8,2,1,3,2,0,0,2,0,1.3,1.3,1.4,2.7,14,91,24,0.13,0.07,0.20,0.13,0.20,0.09,0.09,0.18,0.09,0.18,Matches
92232aad,Mathieu Debuchy,fr FRA,DF,Saint-Étienne,34,1985,21,20,1769,19.7,1,1,2,1,0,0,2,0,1.4,1.4,1.0,2.4,33,89,66,0.05,0.05,0.10,0.05,0.10,0.07,0.05,0.12,0.07,0.12,Matches
0be95d34,Romain Del Castillo,fr FRA,"FW,MF",Rennes,23,1996,21,14,1242,13.8,2,5,7,1,1,1,2,0,3.1,2.3,3.4,5.8,52,39,99,0.14,0.36,0.51,0.07,0.43,0.23,0.25,0.47,0.17,0.42,Matches
8332db56,Thomas Delaine,fr FRA,DF,Metz,27,1992,16,14,1254,13.9,0,0,0,0,0,0,4,0,0.3,0.3,0.6,0.9,66,47,86,0.00,0.00,0.00,0.00,0.00,0.02,0.04,0.07,0.02,0.07,Matches
2ee1b96b,Paul Delecroix,gw GNB,GK,Metz,30,1988,2,1,136,1.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
d33c706e,Andy Delort,dz ALG,FW,Montpellier,27,1991,26,26,2280,25.3,9,3,12,9,0,2,5,0,11.4,9.9,4.7,14.6,50,69,246,0.36,0.12,0.47,0.36,0.47,0.45,0.19,0.64,0.39,0.58,Matches
e7986081,Moussa Dembélé,fr FRA,FW,Lyon,23,1996,27,24,2188,24.3,16,2,18,12,4,5,3,0,11.5,7.5,1.6,9.2,38,27,134,0.66,0.08,0.74,0.49,0.58,0.47,0.07,0.54,0.31,0.38,Matches
47af88b8,Jason Denayer,be BEL,DF,Lyon,24,1995,25,24,2131,23.7,0,1,1,0,0,0,0,0,0.7,0.7,0.1,0.9,15,71,3,0.00,0.04,0.04,0.00,0.04,0.03,0.00,0.04,0.03,0.04,Matches
0d3585b5,Kevin Denkey,tg TOG,FW,Nîmes,18,2000,17,6,603,6.7,3,1,4,3,0,0,1,0,2.0,2.0,0.5,2.4,6,16,52,0.45,0.15,0.60,0.45,0.60,0.29,0.07,0.36,0.29,0.36,Matches
19cda00b,Ángel Di María,ar ARG,"FW,MF",Paris S-G,31,1988,26,23,2000,22.2,8,14,22,7,1,2,2,0,8.3,6.7,14.5,21.2,111,178,275,0.36,0.63,0.99,0.32,0.95,0.37,0.65,1.02,0.30,0.95,Matches
244bc2c8,Boulaye Dia,sn SEN,FW,Reims,22,1996,24,21,1812,20.1,7,1,8,6,1,1,0,0,5.7,5.0,2.8,7.8,32,21,115,0.35,0.05,0.40,0.30,0.35,0.29,0.14,0.42,0.25,0.39,Matches
d07e3b41,Fousseni Diabaté,ml MLI,"FW,MF",Amiens,23,1995,20,15,1190,13.2,1,3,4,1,0,0,3,0,0.6,0.6,1.6,2.2,47,27,111,0.08,0.23,0.30,0.08,0.30,0.05,0.12,0.17,0.05,0.17,Matches
1bfb6fef,Bafodé Diakité,fr FRA,DF,Toulouse,18,2001,16,16,1366,15.2,2,0,2,2,0,0,1,1,1.6,1.6,0.0,1.6,9,43,3,0.13,0.00,0.13,0.13,0.13,0.11,0.00,0.11,0.11,0.11,Matches
fc62f087,Abdou Diallo,sn SEN,DF,Paris S-G,23,1996,16,14,1201,13.3,0,1,1,0,0,0,4,0,1.2,1.2,0.5,1.7,21,88,10,0.00,0.07,0.07,0.00,0.07,0.09,0.04,0.13,0.09,0.13,Matches
6605d143,Habib Diallo,sn SEN,FW,Metz,24,1995,26,26,2196,24.4,12,3,15,11,1,3,2,1,9.6,7.2,2.6,9.8,35,19,129,0.49,0.12,0.61,0.45,0.57,0.39,0.11,0.50,0.29,0.40,Matches
11ff3d56,Ibrahima Diallo,fr FRA,MF,Brest,20,1999,19,18,1561,17.3,0,1,1,0,0,0,2,0,0.2,0.2,0.7,0.9,24,69,18,0.00,0.06,0.06,0.00,0.06,0.01,0.04,0.05,0.01,0.05,Matches
698f11e3,Moussa Diarra,ml MLI,DF,Toulouse,18,2000,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
d83f8f69,Lucas Dias,fr FRA,GK,Nîmes,20,1999,4,3,317,3.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
247accfd,Bakaye Dibassy,ml MLI,DF,Amiens,29,1989,22,22,1868,20.8,2,0,2,2,0,0,5,1,1.2,1.2,0.1,1.2,15,48,11,0.10,0.00,0.10,0.10,0.10,0.06,0.00,0.06,0.06,0.06,Matches
92b56413,Tristan Dingomé,cm CMR,MF,Reims,28,1991,15,12,892,9.9,0,1,1,0,0,0,1,0,0.4,0.4,1.4,1.8,1,51,48,0.00,0.10,0.10,0.00,0.10,0.04,0.14,0.18,0.04,0.18,Matches
4be0b467,Lois Diony,fr FRA,FW,Saint-Étienne,26,1992,12,8,666,7.4,2,0,2,2,0,0,1,0,1.2,1.2,0.3,1.5,15,9,45,0.27,0.00,0.27,0.27,0.27,0.16,0.04,0.20,0.16,0.20,Matches
7f622eef,Assane Dioussé,sn SEN,MF,Saint-Étienne,21,1997,4,1,120,1.3,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,4,6,1,0.00,0.00,0.00,0.00,0.00,0.02,0.06,0.08,0.02,0.08,Matches
ad82197c,Axel Disasi,fr FRA,DF,Reims,21,1998,27,27,2430,27.0,1,0,1,1,0,0,3,0,2.8,2.8,0.4,3.2,42,114,3,0.04,0.00,0.04,0.04,0.04,0.10,0.01,0.12,0.10,0.12,Matches
b2336681,Tiago Djaló,pt POR,DF,Lille,19,2000,8,8,661,7.3,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,6,21,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
43e7a164,Alexander Djiku,gh GHA,"DF,MF",Strasbourg,24,1994,25,23,2064,22.9,1,1,2,1,0,0,6,0,2.6,2.6,0.3,2.9,6,93,5,0.04,0.04,0.09,0.04,0.09,0.11,0.01,0.13,0.11,0.13,Matches
cc83b74d,Kasper Dolberg,dk DEN,FW,Nice,21,1997,23,22,1888,21.0,11,3,14,11,0,0,2,0,8.1,8.1,2.3,10.4,20,10,90,0.52,0.14,0.67,0.52,0.67,0.39,0.11,0.50,0.39,0.50,Matches
ccb1c3af,Keagan Dolly,za RSA,MF,Montpellier,26,1993,6,1,148,1.6,0,0,0,0,0,0,1,0,0.1,0.1,0.2,0.3,4,8,13,0.00,0.00,0.00,0.00,0.00,0.07,0.12,0.19,0.07,0.19,Matches
0f26fd24,Anastasios Donis,gr GRE,FW,Reims,22,1996,15,6,609,6.8,0,0,0,0,0,0,1,0,1.4,1.4,0.3,1.7,26,3,44,0.00,0.00,0.00,0.00,0.00,0.21,0.04,0.25,0.21,0.25,Matches
67ac5bb8,Gabriel Dos Santos,br BRA,DF,Lille,21,1997,24,23,2087,23.2,1,0,1,1,0,0,3,0,1.3,1.3,0.1,1.4,25,107,3,0.04,0.00,0.04,0.04,0.04,0.06,0.01,0.06,0.06,0.06,Matches
6421dd73,Mathieu Dossevi,tg TOG,"MF,FW",Toulouse,31,1988,26,20,1751,19.5,1,2,3,1,0,0,0,0,1.7,1.7,5.1,6.7,91,57,163,0.05,0.10,0.15,0.05,0.15,0.08,0.26,0.35,0.08,0.35,Matches
6481421d,Moussa Doumbia,ml MLI,"FW,MF",Reims,24,1994,26,22,1718,19.1,2,1,3,1,1,1,8,1,3.4,2.6,2.1,4.7,102,79,159,0.10,0.05,0.16,0.05,0.10,0.18,0.11,0.29,0.14,0.24,Matches
9daeac61,Souleyman Doumbia,ci CIV,DF,Angers,22,1996,5,5,450,5.0,0,1,1,0,0,0,1,0,0.0,0.0,0.2,0.2,22,19,16,0.00,0.20,0.20,0.00,0.20,0.00,0.05,0.05,0.00,0.05,Matches
9daeac61,Souleyman Doumbia,ci CIV,DF,Rennes,22,1996,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,4,3,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.04,0.00,0.04,Matches
1a992676,Julian Draxler,de GER,MF,Paris S-G,25,1993,11,7,686,7.6,0,4,4,0,0,0,5,0,1.1,1.1,1.8,2.8,35,61,51,0.00,0.52,0.52,0.00,0.52,0.14,0.23,0.37,0.14,0.37,Matches
ff0ab48c,Leo Dubois,fr FRA,DF,Lyon,24,1994,16,15,1346,15.0,0,0,0,0,0,0,3,0,0.2,0.2,1.2,1.4,27,68,76,0.00,0.00,0.00,0.00,0.00,0.01,0.08,0.09,0.01,0.09,Matches
9b6556d2,Haris Duljević,ba BIH,"FW,MF",Nîmes,25,1993,14,5,520,5.8,0,3,3,0,0,0,0,0,0.6,0.6,1.0,1.6,15,20,29,0.00,0.52,0.52,0.00,0.52,0.10,0.18,0.28,0.10,0.28,Matches
e5cd9da6,Riza Durmisi,dk DEN,"DF,MF",Nice,25,1994,4,2,160,1.8,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,2,3,18,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.03,0.03,0.03,Matches
0cbc8baa,Jean-Kevin Duverne,fr FRA,DF,Brest,22,1997,14,13,1178,13.1,0,0,0,0,0,0,0,0,0.2,0.2,0.1,0.2,15,70,4,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.02,0.01,0.02,Matches
72a0fb65,Bruno Ecuele Manga,ga GAB,DF,Dijon,31,1988,28,28,2520,28.0,0,0,0,0,0,0,2,0,1.7,1.7,0.3,2.0,5,48,1,0.00,0.00,0.00,0.00,0.00,0.06,0.01,0.07,0.06,0.07,Matches
5c9ac7f0,Renaud Emond,be BEL,FW,Nantes,27,1991,6,3,292,3.2,0,0,0,0,0,0,1,0,0.6,0.6,0.1,0.7,5,10,17,0.00,0.00,0.00,0.00,0.00,0.20,0.02,0.22,0.20,0.22,Matches
bc7b4580,Fábio,br BRA,DF,Nantes,29,1990,10,10,834,9.3,0,0,0,0,0,0,4,0,0.1,0.1,0.4,0.4,23,36,25,0.00,0.00,0.00,0.00,0.00,0.01,0.04,0.05,0.01,0.05,Matches
33508c78,Cesc Fàbregas,es ESP,MF,Monaco,32,1987,18,12,930,10.3,0,3,3,0,0,0,1,1,0.5,0.5,2.1,2.6,11,116,57,0.00,0.29,0.29,0.00,0.29,0.05,0.20,0.25,0.05,0.25,Matches
767212e6,Julien Faussurier,fr FRA,DF,Brest,32,1987,22,22,1980,22.0,2,3,5,2,0,0,1,0,0.8,0.8,1.8,2.6,36,100,142,0.09,0.14,0.23,0.09,0.23,0.04,0.08,0.12,0.04,0.12,Matches
005c0807,Zinedine Ferhat,dz ALG,"FW,MF",Nîmes,26,1993,26,25,2246,25.0,3,4,7,3,0,0,1,0,4.1,4.1,5.6,9.8,85,82,198,0.12,0.16,0.28,0.12,0.28,0.17,0.22,0.39,0.17,0.39,Matches
05816e19,Juan Ferney Otero,co COL,"FW,MF",Amiens,24,1995,18,14,1202,13.4,1,2,3,1,0,0,0,1,2.0,2.0,1.9,3.8,29,25,94,0.07,0.15,0.22,0.07,0.22,0.15,0.14,0.29,0.15,0.29,Matches
375622c5,Jordan Ferri,fr FRA,MF,Montpellier,27,1992,16,13,1150,12.8,0,0,0,0,0,0,1,1,0.4,0.4,1.3,1.7,32,97,50,0.00,0.00,0.00,0.00,0.00,0.03,0.10,0.13,0.03,0.13,Matches
4c4ffacc,Mamadou Fofana,ml MLI,"DF,MF",Metz,21,1998,20,18,1587,17.6,0,0,0,0,0,0,4,0,0.4,0.4,0.5,0.8,5,29,2,0.00,0.00,0.00,0.00,0.00,0.02,0.03,0.05,0.02,0.05,Matches
132a82f1,Wesley Fofana,fr FRA,DF,Saint-Étienne,18,2000,14,13,1215,13.5,1,0,1,1,0,0,4,0,0.9,0.9,0.1,1.0,30,33,4,0.07,0.00,0.07,0.07,0.07,0.07,0.00,0.07,0.07,0.07,Matches
822d51d7,Youssouf Fofana,fr FRA,MF,Strasbourg,20,1999,13,12,1008,11.2,1,0,1,1,0,0,0,0,0.8,0.8,0.4,1.2,28,56,43,0.09,0.00,0.09,0.09,0.09,0.07,0.04,0.11,0.07,0.11,Matches
822d51d7,Youssouf Fofana,fr FRA,MF,Monaco,20,1999,7,7,610,6.8,0,2,2,0,0,0,1,0,0.3,0.3,0.6,0.9,18,47,20,0.00,0.30,0.30,0.00,0.30,0.04,0.09,0.13,0.04,0.13,Matches
90eb507d,Thomas Foket,be BEL,DF,Reims,24,1994,27,27,2430,27.0,0,1,1,0,0,0,3,0,0.5,0.5,1.3,1.9,69,89,110,0.00,0.04,0.04,0.00,0.04,0.02,0.05,0.07,0.02,0.07,Matches
2145368f,Lamine Fomba,fr FRA,MF,Nîmes,21,1998,20,15,1373,15.3,0,0,0,0,0,0,5,0,1.4,1.4,0.5,1.9,11,41,27,0.00,0.00,0.00,0.00,0.00,0.09,0.03,0.13,0.09,0.13,Matches
90f87966,José Fonte,pt POR,DF,Lille,35,1983,25,25,2205,24.5,1,1,2,1,0,0,4,0,1.6,1.6,0.7,2.3,9,82,8,0.04,0.04,0.08,0.04,0.08,0.07,0.03,0.09,0.07,0.09,Matches
f84a807c,Lyle Foster,za RSA,FW,Monaco,18,2000,2,1,62,0.7,0,0,0,0,0,0,0,0,0.3,0.3,0.0,0.3,0,0,7,0.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.40,0.40,Matches
4b96c347,Angelo Fulgini,fr FRA,MF,Angers,22,1996,20,19,1579,17.5,1,1,2,1,0,0,3,1,3.1,3.1,2.6,5.7,56,106,76,0.06,0.06,0.11,0.06,0.11,0.18,0.15,0.32,0.18,0.32,Matches
9e64fc85,Ruben Gabrielsen,no NOR,DF,Toulouse,27,1992,8,8,656,7.3,0,0,0,0,0,0,0,1,0.4,0.4,0.0,0.4,3,14,0,0.00,0.00,0.00,0.00,0.00,0.05,0.00,0.05,0.05,0.05,Matches
7ebfac0f,Nicolás Gaitán,ar ARG,"MF,FW",Lille,31,1988,4,0,54,0.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,4,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.05,0.00,0.05,Matches
c1b16364,Marvin Gakpa,fr FRA,"MF,FW",Metz,25,1993,13,4,468,5.2,0,0,0,0,0,0,0,0,0.6,0.6,0.9,1.5,9,23,19,0.00,0.00,0.00,0.00,0.00,0.12,0.17,0.29,0.12,0.29,Matches
72c812f3,Idrissa Gana Gueye,sn SEN,MF,Paris S-G,29,1989,20,19,1653,18.4,1,2,3,1,0,0,2,0,1.3,1.3,2.7,4.0,37,175,27,0.05,0.11,0.16,0.05,0.16,0.07,0.15,0.22,0.07,0.22,Matches
23c63b7f,Ignatius Ganago,cm CMR,"FW,MF",Nice,20,1999,26,12,1239,13.8,3,1,4,3,0,0,0,0,1.9,1.9,0.9,2.8,33,33,150,0.22,0.07,0.29,0.22,0.29,0.14,0.06,0.20,0.14,0.20,Matches
6be41a31,Yann Gboho,fr FRA,FW,Rennes,18,2001,8,2,226,2.5,1,1,2,1,0,0,1,0,0.2,0.2,0.2,0.5,9,9,14,0.40,0.40,0.80,0.40,0.80,0.10,0.10,0.19,0.10,0.19,Matches
4c700f46,Jérémy Gélin,fr FRA,"DF,MF",Rennes,22,1997,14,10,924,10.3,0,0,0,0,0,0,1,0,0.5,0.5,0.1,0.5,0,38,1,0.00,0.00,0.00,0.00,0.00,0.04,0.01,0.05,0.04,0.05,Matches
ea0ff634,Valère Germain,fr FRA,FW,Marseille,29,1990,25,14,1350,15.0,2,4,6,2,0,0,1,0,1.3,1.3,2.7,4.1,15,25,97,0.13,0.27,0.40,0.13,0.40,0.09,0.18,0.27,0.09,0.27,Matches
f7b1d4e0,Saman Ghoddos,ir IRN,FW,Amiens,25,1993,5,2,231,2.6,1,0,1,1,0,0,1,0,0.7,0.7,0.4,1.1,3,10,11,0.39,0.00,0.39,0.39,0.39,0.28,0.15,0.43,0.28,0.43,Matches
