id,Cmp,Att,TotDist,PrgDist,Cmp.1,Att.1,Cmp.2,Att.2,Cmp.3,Att.3,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP
0c2ac3cb,665,759,10113.0,1955.0,333,360,261,293,34,46,2,2.5,1.8,-0.5,29,55,20,3,93
0c971997,411,503,9420.0,3883.0,91,110,235,266,82,118,0,0.0,0.1,0.0,2,22,1,0,35
0cd0e21b,603,783,8377.0,2650.0,396,446,148,204,36,69,1,1.5,1.9,-0.5,22,23,24,19,29
0d2bdb4b,59,75,896.0,312.0,31,36,24,28,3,5,0,0.0,0.1,0.0,0,11,1,0,8
0d422df7,40,55,1286.0,1025.0,3,3,24,24,13,27,0,0.0,0.0,0.0,0,0,0,0,0
0d72fbca,9,12,211.0,79.0,2,3,4,5,3,4,0,0.1,0.1,-0.1,1,1,0,0,2
0d82903c,1417,1699,25719.0,6951.0,609,678,600,693,171,236,3,2.8,3.1,0.2,27,115,43,22,136
0e21fc3c,1856,2058,29992.0,7777.0,973,1031,627,683,180,223,0,1.8,1.7,-1.8,35,206,21,1,236
0f22b650,126,164,1825.0,384.0,69,79,37,49,9,15,0,0.1,0.3,-0.1,3,12,3,0,18
10dc46f0,926,1310,28738.0,20558.0,78,78,441,453,404,770,0,0.0,0.0,0.0,0,7,0,0,0
10e7f486,319,451,6383.0,3160.0,115,139,144,192,54,94,0,0.4,0.5,-0.4,8,38,8,7,44
117beb8f,797,995,17741.0,7662.0,206,229,438,486,151,259,0,0.0,0.1,0.0,0,46,0,0,37
1253a12e,1325,1606,25621.0,10429.0,523,573,595,690,182,293,1,1.6,1.6,-0.6,13,119,19,11,135
13d820de,693,862,15078.0,5963.0,173,193,399,438,118,216,0,0.0,0.3,0.0,2,44,4,0,54
144607cc,743,1004,11700.0,2452.0,379,461,256,350,61,99,0,1.1,1.6,-1.1,16,61,15,2,84
149c5f5d,329,475,5259.0,2266.0,167,192,136,193,19,55,0,0.9,0.9,-0.9,10,19,13,8,33
14b8fcdf,1371,1512,25803.0,8500.0,442,462,799,856,110,165,1,0.6,0.5,0.4,3,39,0,0,39
1522dab2,1319,1534,25296.0,9045.0,470,500,682,751,146,239,1,0.3,0.9,0.7,9,92,9,2,97
157d29b6,442,564,6328.0,1330.0,256,302,143,177,22,41,4,1.7,1.8,2.3,20,19,18,3,42
15d0c248,608,692,11007.0,4207.0,234,256,311,337,50,80,1,0.0,0.2,1.0,1,42,4,1,46
15e9c7e6,159,209,2234.0,597.0,100,114,45,61,9,17,1,0.6,0.5,0.4,8,16,5,0,22
162efffd,778,1128,14674.0,4732.0,349,433,298,399,117,226,8,7.6,5.5,0.4,67,100,46,16,145
16657b95,1233,1622,19540.0,6260.0,620,751,491,614,77,144,2,4.9,4.5,-2.9,47,165,40,1,212
16b9d5cf,57,59,1136.0,333.0,17,17,28,28,9,10,0,0.0,0.0,0.0,0,7,0,0,4
16bc48f8,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0
174944a3,41,47,741.0,222.0,18,20,18,19,4,6,0,0.0,0.0,0.0,0,3,0,0,3
17cddb4d,518,635,9247.0,3037.0,236,275,204,241,67,95,0,0.0,0.1,0.0,2,45,1,0,58
18736214,120,166,3713.0,2934.0,17,17,52,52,51,96,0,0.0,0.0,0.0,0,4,1,0,2
1880614f,300,450,4651.0,1116.0,166,207,82,127,32,63,2,2.0,2.2,0.0,23,9,26,9,33
197640fd,780,968,11151.0,3558.0,468,525,258,332,31,55,1,2.2,2.4,-1.2,15,44,19,6,58
1a584cb2,117,162,1995.0,684.0,55,66,50,71,10,17,0,0.4,0.3,-0.4,3,7,4,2,8
1ab0b878,250,346,4256.0,983.0,114,138,98,126,26,56,1,1.5,1.7,-0.5,15,11,9,5,23
1ad1f50d,289,388,4033.0,580.0,166,198,85,110,17,27,0,0.9,1.0,-0.9,12,10,6,0,22
1b62a7df,4,5,29.0,9.0,4,4,0,1,0,0,0,0.0,0.0,0.0,1,0,0,0,0
1b729ba2,564,815,8859.0,3437.0,312,370,214,315,31,90,1,1.1,0.5,-0.1,7,51,4,3,55
1c17dfe0,27,38,503.0,227.0,11,13,12,18,4,6,0,0.3,0.2,-0.3,3,3,1,0,4
1c50f354,357,484,5645.0,1373.0,183,207,121,160,32,64,2,1.0,0.9,1.0,17,29,6,1,56
1c529186,625,776,10991.0,4535.0,273,294,287,333,58,120,0,0.5,0.8,-0.5,10,55,20,7,81
1c8c5aed,809,1025,13029.0,5522.0,417,457,304,372,65,140,1,0.5,0.7,0.5,10,73,11,3,94
1ceeae3e,60,89,1098.0,373.0,30,40,19,26,9,16,0,0.2,0.3,-0.2,2,7,5,0,10
1e12c53b,946,1378,16347.0,8793.0,462,567,367,517,102,228,3,2.1,2.0,0.9,18,105,28,18,126
1ea5f91c,827,1162,14390.0,4330.0,376,453,354,462,79,193,4,5.9,4.8,-1.9,60,80,43,12,140
1f9328da,1048,1311,19146.0,4906.0,461,523,420,508,135,195,7,6.2,5.0,0.8,59,133,42,8,190
1fca9171,340,461,5018.0,1089.0,185,218,121,155,16,41,1,1.4,1.5,-0.4,16,18,10,6,24
2054d037,361,524,4731.0,928.0,226,264,85,136,17,44,2,1.1,1.1,0.9,19,21,6,0,34
2146785a,910,1165,16092.0,6048.0,399,440,417,504,86,175,2,2.3,1.6,-0.3,17,78,19,10,100
2258c078,1438,1796,30586.0,8503.0,452,498,682,792,281,447,3,3.3,4.9,-0.3,43,151,21,2,173
22ca11f1,4,5,61.0,0.0,2,2,2,2,0,0,0,0.0,0.0,0.0,0,0,0,0,0
23214a49,238,266,4514.0,1746.0,94,105,118,124,26,35,0,0.0,0.1,0.0,1,14,1,0,17
2334478a,231,289,3888.0,909.0,126,145,67,85,27,35,0,0.2,0.4,-0.2,6,20,6,1,27
23f9e9d3,80,142,1164.0,205.0,43,69,29,46,3,8,0,0.1,0.3,-0.1,3,8,3,0,8
24228180,261,384,3696.0,791.0,148,203,70,100,19,27,3,2.4,1.3,0.6,16,19,15,1,38
251d982a,142,181,2043.0,712.0,88,97,49,66,3,8,0,0.0,0.2,0.0,1,6,3,2,8
263b855a,175,195,2979.0,675.0,89,98,64,69,17,22,0,0.0,0.1,0.0,1,4,0,0,16
2648e18f,1010,1280,14406.0,4669.0,622,698,263,345,69,120,10,8.4,6.2,1.6,68,106,55,3,149
269b4638,142,200,2062.0,404.0,83,108,43,66,7,8,0,0.8,0.4,-0.8,9,8,4,0,24
27f0ddef,1007,1242,20541.0,7490.0,303,338,572,638,123,224,0,0.0,0.4,0.0,1,65,2,0,87
2a1beb34,1431,1699,26299.0,7654.0,581,661,648,731,169,227,3,1.4,1.7,1.6,19,178,21,2,205
2c851997,769,1096,12287.0,3269.0,410,495,252,339,73,182,6,5.2,3.9,0.8,48,80,42,5,112
2d970560,684,871,10491.0,3826.0,372,416,261,329,35,84,2,1.9,1.2,0.1,16,58,21,6,87
2ead2809,171,275,2187.0,332.0,106,155,48,80,2,5,1,1.3,0.9,-0.3,14,7,5,0,17
2ec0f902,118,209,1483.0,437.0,75,108,30,63,1,10,0,1.1,0.6,-1.1,4,11,2,1,21
2edeb221,647,849,11239.0,2434.0,289,345,254,301,72,146,0,0.4,0.5,-0.4,12,43,4,1,60
2f3452eb,2341,2705,32073.0,9074.0,1497,1615,650,762,101,154,1,1.7,1.9,-0.7,20,124,23,7,144
2f557579,2137,2573,26710.0,5243.0,1462,1590,465,599,76,147,11,12.6,9.3,-1.6,102,112,81,10,186
2fb3ad46,129,164,2093.0,725.0,78,89,40,50,9,18,0,0.1,0.1,-0.1,1,8,2,1,12
30223b33,886,1264,31229.0,26108.0,63,63,347,354,472,838,0,0.0,0.1,0.0,1,22,0,0,3
30f5ffa9,2172,2387,37320.0,14999.0,977,1034,1004,1068,158,234,0,0.3,1.2,-0.3,8,95,3,0,144
314f2124,1498,1716,27255.0,11544.0,581,621,754,828,135,215,0,0.2,0.3,-0.2,5,59,2,0,78
31d7f557,394,471,5733.0,1608.0,234,262,130,153,22,33,0,0.2,0.2,-0.2,3,18,5,3,26
322ba2df,635,727,11377.0,4512.0,260,283,314,336,53,85,0,0.1,0.2,-0.1,2,46,1,1,53
326d09ef,868,1444,32575.0,25840.0,45,48,304,314,517,1073,0,0.1,0.1,-0.1,1,10,0,0,1
32a33c68,218,278,4031.0,1429.0,90,100,104,127,22,38,0,0.2,0.4,-0.2,4,7,6,3,17
32b9b5fa,716,1093,24841.0,19064.0,58,58,261,267,394,763,0,0.0,0.0,0.0,1,7,0,0,0
32d1c24f,429,531,9105.0,3294.0,133,152,218,238,73,127,0,0.0,0.1,0.0,1,21,2,0,22
32ebfe1e,813,1148,13858.0,4950.0,376,458,326,437,81,172,1,3.1,2.3,-2.1,34,79,16,6,116
331c0a43,930,1267,16116.0,5343.0,414,532,422,542,74,130,1,2.6,2.5,-1.6,32,122,14,5,164
339c6ed4,581,677,10196.0,3943.0,240,259,292,325,41,79,0,0.8,0.2,-0.8,3,33,2,2,42
339fe0e8,900,1197,26962.0,20384.0,103,104,432,440,360,639,0,0.1,0.1,-0.1,2,14,0,0,0
33b8d077,1510,1792,27124.0,8738.0,695,758,562,657,202,279,8,4.9,5.2,3.1,59,197,48,5,239
33ecf462,262,307,4167.0,1017.0,132,151,103,113,18,29,1,0.4,0.4,0.6,4,34,5,1,36
343c0d52,383,561,4452.0,786.0,240,303,69,123,15,33,4,2.9,2.1,1.1,37,24,14,0,32
343f753a,17,19,416.0,271.0,1,1,13,13,3,5,0,0.0,0.0,0.0,0,0,0,0,0
349601c3,16,23,671.0,586.0,1,1,5,5,10,16,0,0.0,0.0,0.0,0,1,0,0,0
3535098b,860,1106,15141.0,6487.0,385,440,372,457,88,167,1,1.1,1.2,-0.1,15,83,25,19,100
356c9002,1174,1639,18652.0,4954.0,691,774,317,476,124,254,7,7.9,7.1,-0.9,71,62,63,28,120
3626daea,741,980,12099.0,3892.0,382,431,242,303,75,153,3,1.8,2.0,1.2,15,47,33,15,78
3799e138,200,244,3246.0,837.0,85,99,94,102,12,22,0,0.2,0.2,-0.2,4,17,3,1,18
384dd218,475,639,7568.0,2299.0,269,309,160,212,33,65,1,1.5,0.9,-0.5,13,50,14,0,70
3858e611,465,600,10013.0,4799.0,142,166,226,255,90,165,0,0.1,0.2,-0.1,3,38,2,0,48
38ac43d3,842,978,13319.0,2868.0,430,478,327,360,54,67,2,1.2,1.3,0.8,16,58,3,0,83
39bec070,580,708,11059.0,3369.0,240,262,234,271,87,136,0,0.6,0.6,-0.6,6,58,5,0,73
3b15ef2d,1258,1390,24263.0,8818.0,400,423,728,770,119,171,0,0.0,0.2,0.0,1,52,2,0,57
3b333ac3,1098,1394,16127.0,5408.0,637,748,366,452,58,97,1,1.3,1.8,-0.3,17,70,32,12,113
3b57f7f8,298,395,4654.0,1618.0,176,197,90,123,23,51,1,0.2,0.6,0.8,6,15,12,8,23
3b8674e6,466,530,7376.0,1863.0,226,247,186,206,32,41,0,0.3,0.5,-0.3,8,33,2,0,33
3b9858f5,50,64,972.0,427.0,17,18,25,28,8,15,0,0.0,0.0,0.0,1,6,0,0,7
3bb7af3b,347,444,5691.0,2042.0,179,204,114,142,36,57,4,4.1,2.9,-0.1,36,49,20,1,85
3bb7f478,546,796,9295.0,1863.0,259,350,157,229,83,106,3,3.9,2.7,-0.9,48,63,19,1,95
3c05c659,156,193,2328.0,687.0,87,101,55,63,6,13,0,0.4,0.3,-0.4,2,11,2,0,18
3d50bcdb,149,207,2076.0,327.0,85,105,41,51,8,15,0,0.5,0.4,-0.5,8,7,2,1,13
3d5ed93d,17,19,232.0,32.0,12,14,5,5,0,0,0,0.0,0.0,0.0,0,0,1,0,2
3d936ba9,212,254,4554.0,1871.0,50,56,137,145,24,49,0,0.0,0.0,0.0,0,21,0,0,22
3dd45b70,999,1298,18067.0,5598.0,477,549,362,455,135,229,0,1.0,0.9,-1.0,21,82,20,10,100
3ead85f9,1356,1491,27291.0,9911.0,382,405,800,834,162,221,0,0.3,0.3,-0.3,7,72,0,0,81
3effaa34,232,313,2974.0,436.0,157,189,61,78,5,14,1,0.9,0.9,0.1,18,8,2,0,23
40f0ed6c,77,94,1179.0,426.0,36,41,40,45,0,7,0,0.0,0.0,0.0,1,7,0,0,10
4133cfcf,66,97,1031.0,359.0,37,42,19,32,7,10,1,0.2,0.3,0.8,3,5,2,0,11
41bd99ea,88,159,2749.0,2258.0,12,12,36,36,40,109,0,0.0,0.0,0.0,1,1,0,0,0
422ec08a,184,240,2855.0,396.0,99,123,61,75,14,20,2,2.1,0.8999999999999999,-0.1,14,13,5,0,25
42591ed0,271,405,4698.0,2114.0,125,152,114,168,30,70,1,1.3,1.5,-0.3,11,17,13,10,30
42fff925,246,361,4204.0,1543.0,104,134,109,142,23,54,1,0.3,0.7,0.7,6,33,10,2,60
43a1bea5,862,1090,12915.0,4371.0,498,564,279,353,51,114,2,1.6,1.6,0.4,19,77,19,6,96
43a2e16c,476,637,6672.0,1047.0,290,356,139,184,22,33,4,3.5,1.8,0.5,37,37,12,4,52
43b78598,335,459,3945.0,903.0,182,237,68,101,17,32,1,4.0,2.7,-3.0,30,21,17,1,38
440c84ed,1043,1384,16891.0,3895.0,555,624,332,435,102,195,8,6.8,5.1,1.2,71,84,51,16,123
4431aed2,620,798,8219.0,1201.0,369,432,161,207,33,45,6,6.6,3.9,-0.6,38,28,16,2,47
4468b31a,644,1055,12046.0,5242.0,280,375,258,411,97,203,4,2.4,2.6,1.6,19,112,37,10,139
44ac04e9,1413,1620,21875.0,6458.0,768,834,522,582,86,122,2,2.8,3.2,-0.8,23,171,19,1,179
44eb9093,1719,2119,25752.0,10194.0,958,1049,610,750,93,196,3,1.4,1.9,1.6,20,134,21,8,179
45392b06,999,1295,18429.0,5322.0,433,483,390,467,141,263,6,3.8,2.9,2.2,43,105,16,2,109
455a2b79,1095,1513,18368.0,5084.0,554,649,376,493,122,257,6,6.4,6.0,-0.4,66,133,38,17,157
4590c6e7,94,116,1749.0,428.0,33,38,51,63,10,12,0,0.1,0.1,-0.1,1,7,1,0,10
45db685d,2863,3229,39648.0,13882.0,1801,1913,830,960,123,192,3,4.1,3.7,-1.1,49,450,46,0,398
4611e028,1429,1748,27057.0,8968.0,569,642,637,736,190,284,0,3.1,3.2,-3.1,25,155,19,1,169
46ed55b6,434,558,9017.0,4038.0,145,165,226,254,61,131,0,0.1,0.2,-0.1,3,37,1,0,49
46f5c54d,566,721,11071.0,4522.0,200,222,279,326,82,152,0,0.1,0.2,-0.1,2,64,3,2,62
47146acb,274,424,5083.0,2513.0,114,140,117,166,37,92,0,1.0,1.2,-1.0,11,22,7,2,31
47a500ae,849,1023,17733.0,6645.0,204,229,527,579,109,192,0,0.1,0.1,-0.1,3,53,0,0,52
47dc80f5,587,767,9731.0,2191.0,282,354,232,295,57,78,2,2.7,2.6,-0.7,34,51,30,1,81
49136c42,17,24,386.0,176.0,5,5,8,11,4,6,0,0.0,0.0,0.0,0,2,0,0,1
49d399d5,13,19,238.0,72.0,5,9,7,7,1,1,0,0.2,0.2,-0.2,2,3,1,0,3
4a56052c,1766,2184,33065.0,11744.0,700,789,820,942,207,352,1,4.1,3.9,-3.1,52,242,29,6,288
4a5a45c7,787,1016,12942.0,4049.0,382,449,289,356,79,135,2,4.1,3.8,-2.1,45,103,23,7,123
4ac07e1b,217,242,4122.0,1678.0,76,80,122,132,18,27,0,0.0,0.1,0.0,0,30,1,0,33
4ae67f27,6,7,75.0,22.0,4,5,2,2,0,0,0,0.0,0.0,0.0,0,0,0,0,0
4b029b31,267,376,6075.0,2014.0,62,77,152,187,52,100,0,0.2,0.4,-0.2,1,14,1,0,18
4b6960d2,298,378,4723.0,1529.0,152,165,111,139,23,47,1,0.6,0.5,0.4,8,20,9,3,27
4bd414c1,2241,2510,46557.0,17325.0,726,774,1055,1153,418,517,1,1.3,1.1,-0.3,7,186,4,0,231
4c62d0c8,788,1274,29463.0,23876.0,62,63,279,285,445,916,0,0.0,0.1,0.0,1,27,0,0,0
4c78b5ed,1836,2126,32377.0,12465.0,784,867,824,929,183,236,3,2.1,2.6,0.9,39,223,23,3,278
4c7940d6,243,352,3630.0,669.0,142,188,68,101,22,27,1,1.3,1.4,-0.3,21,14,10,1,35
4cc93246,7,11,104.0,6.0,5,8,1,2,1,1,0,0.0,0.0,0.0,0,0,0,0,0
4d3ab428,452,580,5757.0,1009.0,290,341,114,154,14,28,2,2.3,1.3,-0.3,23,35,12,2,52
4dba2a97,440,551,7751.0,2264.0,209,236,167,205,54,81,2,1.8,2.2,0.2,14,63,10,3,75
4e219ad2,1199,1649,21144.0,6492.0,586,687,456,614,130,244,6,7.6,7.4,-1.6,77,123,88,19,225
4e358a2d,1680,1996,32616.0,11476.0,575,637,875,991,203,316,1,0.1,0.5,0.9,2,121,5,2,165
4e6dbac4,1416,1811,22899.0,6794.0,742,869,490,594,131,218,4,5.8,5.5,-1.8,52,171,44,1,226
4f2908e5,823,1170,16767.0,8739.0,268,326,450,556,102,255,1,0.9,0.8,0.1,12,93,15,11,112
4f8ce0e1,309,459,8850.0,6372.0,48,48,151,153,110,257,0,0.0,0.0,0.0,1,7,0,0,0
4fa7cb9b,828,1047,14220.0,2912.0,388,437,285,353,107,156,6,7.6,6.2,-1.6,60,56,48,18,84
50b51fac,210,252,3780.0,1079.0,87,96,97,111,21,35,0,0.0,0.1,0.0,0,13,0,0,21
5128bde4,475,678,7901.0,2547.0,242,297,185,250,39,98,1,1.9,1.8,-0.9,14,34,22,13,47
51c614fd,30,34,388.0,11.0,19,21,10,10,0,0,0,0.0,0.0,0.0,1,2,0,0,0
524eb8c5,281,458,4571.0,1314.0,147,187,94,155,30,75,1,1.3,1.5999999999999999,-0.30000000000000004,15,21,13,5,47
52611641,1938,2316,32416.0,11740.0,940,1030,777,886,171,310,1,2.8,3.1,-1.8,36,202,26,2,213
528492ea,556,803,10521.0,3957.0,238,296,231,311,76,139,2,2.4,2.0,-0.4,34,91,22,6,125
5294a83f,1362,1859,22346.0,8091.0,705,813,420,562,157,325,14,11.8,10.4,2.2,89,201,81,7,272
52e2ef8f,660,849,10465.0,4814.0,345,384,243,320,50,103,2,0.9,1.1,1.1,4,51,9,4,66
52ec54d0,1781,2103,41618.0,18623.0,364,408,1056,1141,359,518,1,0.9,1.1,0.1,14,209,18,1,176
5313ed43,758,911,13248.0,3484.0,363,415,306,355,73,98,0,1.1,0.6,-1.1,17,69,7,1,90
532d2690,1094,1300,21657.0,7453.0,381,425,499,571,178,253,1,1.9,1.7,-0.9,17,151,11,2,156
53636fce,125,147,2143.0,863.0,53,56,60,66,9,15,0,0.0,0.0,0.0,0,8,0,0,13
5370cba7,314,493,4854.0,1369.0,171,217,101,161,26,67,1,4.1,2.3,-3.1,25,18,19,4,42
539230cf,283,315,5379.0,2095.0,93,99,165,176,24,37,0,0.0,0.0,0.0,0,10,1,0,19
53a0e358,642,986,11339.0,3272.0,269,352,286,408,63,151,2,3.7,4.0,-1.7,52,49,31,7,113
53de807a,1431,1671,22522.0,10799.0,752,822,558,634,89,152,1,0.8,0.9,0.2,10,162,11,5,171
54e53b7e,515,698,7292.0,1884.0,300,356,160,221,25,62,3,3.4,3.0,-0.4,37,30,34,2,76
55667895,904,1068,17351.0,6350.0,331,365,467,511,97,162,0,0.5,0.8,-0.5,3,57,2,0,68
55ae91f0,469,580,7728.0,2690.0,214,232,203,249,36,64,2,0.8,0.8,1.2,10,35,12,6,52
56400c01,842,1044,17454.0,7000.0,258,284,430,489,139,231,0,0.0,0.2,0.0,2,84,4,2,94
56b2957b,766,1038,12208.0,3709.0,385,477,284,362,61,124,4,2.6,1.6,1.4,26,81,23,6,126
5710a281,1502,1662,28870.0,8020.0,554,609,759,797,175,215,0,0.8,1.0,-0.8,26,170,11,1,182
58027adc,119,158,1733.0,302.0,67,86,42,56,6,8,0,0.1,0.2,-0.1,3,5,3,1,9
58d97e77,148,211,2218.0,444.0,82,114,54,69,6,10,0,1.0,0.6,-1.0,12,12,3,1,22
5a325298,207,255,2661.0,528.0,121,134,45,64,11,15,0,1.3,1.3,-1.3,14,9,8,4,17
5aa53281,281,348,5660.0,2086.0,102,115,132,158,45,67,0,0.0,0.1,0.0,0,19,1,0,27
5bdd44d8,50,76,766.0,117.0,29,42,14,22,4,5,1,0.4,0.1,0.6,1,2,2,1,3
5d311e8d,186,200,3569.0,1341.0,59,61,109,115,13,19,0,0.0,0.0,0.0,0,11,0,0,20
5d4f7d61,223,290,2905.0,444.0,137,166,60,77,6,11,0,2.3,1.1,-2.3,14,15,8,1,21
5e861944,720,1105,12213.0,3584.0,348,442,287,406,65,173,4,6.9,5.9,-2.9,62,60,41,13,102
5eb72339,985,1345,16936.0,6334.0,465,528,418,579,81,175,0,3.5,3.2,-3.5,34,95,36,24,121
5efc5389,170,296,3138.0,1564.0,67,98,81,138,19,45,1,0.8,0.6,0.2,3,12,6,3,14
61228681,24,47,1076.0,1014.0,1,1,5,5,18,40,0,0.0,0.0,0.0,0,0,0,0,0
614c38fb,470,594,6645.0,2092.0,270,317,141,173,31,52,1,0.2,0.3,0.8,6,44,7,5,55
616aea37,800,1000,13986.0,5779.0,327,360,408,471,55,141,0,0.1,0.2,-0.1,3,51,1,1,67
61b3978f,1271,1606,20496.0,7823.0,649,726,485,601,107,199,1,1.0,1.0,0.0,12,99,16,8,118
635b0bae,929,1284,15923.0,7737.0,433,481,374,502,95,227,2,3.0,1.3,-1.0,25,89,32,17,134
644faf10,12,13,170.0,32.0,6,7,6,6,0,0,0,0.0,0.0,0.0,0,1,0,0,1
64cd167d,753,990,13911.0,5330.0,297,340,377,452,72,164,1,0.8,0.7,0.2,10,79,8,8,84
65c75ea8,352,559,5628.0,1773.0,196,262,94,158,41,81,2,2.6,1.7,-0.6,18,35,18,14,39
65e4dede,86,116,1735.0,622.0,23,30,52,56,9,24,0,0.0,0.0,0.0,0,7,1,0,10
68252d6d,925,1218,15297.0,4219.0,471,535,283,355,115,199,6,7.2,7.1,-1.2,65,68,67,10,164
686cbe7d,25,51,239.0,38.0,16,29,3,6,0,0,0,0.0,0.1,0.0,0,0,0,0,0
68852c0a,485,633,8501.0,3663.0,223,247,198,242,52,112,0,0.6,0.7,-0.6,13,43,5,4,50
6928979a,1235,1641,22685.0,7038.0,557,662,482,604,163,285,2,1.9,2.5,0.1,35,168,39,7,200
6989550f,310,503,10179.0,7043.0,26,27,147,153,136,319,0,0.0,0.0,0.0,0,6,0,0,0
69cbc8b6,76,115,1819.0,1080.0,14,16,46,65,16,32,0,0.1,0.0,-0.1,1,9,1,0,10
6a189491,228,285,3557.0,1627.0,117,135,92,104,13,27,0,0.1,0.1,-0.1,2,14,1,0,26
6aafdc27,948,1163,17493.0,6933.0,401,431,415,488,112,197,0,0.30000000000000004,0.6000000000000001,-0.30000000000000004,3,50,7,4,75
6c1f7328,366,566,4799.0,855.0,221,294,98,166,16,33,1,2.4,2.0,-1.4,26,19,14,3,44
6ca663b4,114,162,1700.0,291.0,68,86,34,52,8,15,0,0.9,0.4,-0.9,5,6,3,0,14
6cc97b6a,644,783,9839.0,2473.0,339,401,246,285,31,46,0,0.7,0.7,-0.7,10,67,8,1,76
6e4df551,1119,1533,18079.0,5081.0,549,631,364,502,120,253,8,9.8,9.3,-1.8,95,91,82,23,152
6eee05f1,1423,1618,27772.0,10280.0,470,513,768,830,168,233,1,0.6,0.5,0.4,3,64,2,0,90
6ef56efd,690,783,10520.0,3514.0,378,403,247,278,42,64,0,1.5,0.6,-1.5,12,30,5,4,49
6fe90922,1102,1629,16877.0,3759.0,604,751,357,541,86,171,7,8.8,8.0,-1.8,74,52,54,17,116
70fd593e,75,124,1362.0,356.0,35,43,27,39,11,33,1,0.3,0.3,0.7,4,4,2,1,7
